Sno,Weight
1534,0.012210254
1535,0.010434429
1536,-0.0020053678
1537,0.009764401
1538,-0.007710892
1539,0.012159941
1540,-0.0044343504
1541,0.017586173
1542,-0.0042632218
1543,0.009565915
1544,0.017472424
1545,-0.017576879
1546,-0.010183265
1547,0.010068086
1548,0.000425808
1549,-0.005746774
1550,-0.0108626615
1551,-0.007769409
1552,0.015860923
1553,0.0012376242
1554,-0.0020464838
1555,-0.0031178766
1556,0.008442182
1557,-0.012451156
1558,-0.010807612
1559,-0.00526165
1560,0.00014775641
1561,-0.016600868
1562,-0.0058691185
1563,0.007285205
1564,0.0064201853
1565,-0.007480514
1566,-0.007258361
1567,-0.0063838004
1568,0.017873013
1569,0.008042238
1570,0.008743661
1571,0.017048959
1572,0.01374101
1573,0.0024516177
1574,-0.004535349
1575,-0.0046627712
1576,-0.009661647
1577,-0.009165706
1578,-0.015899854
1579,0.008452907
1580,-0.0144461775
1581,-0.011271979
1582,-0.0032702058
1583,0.0024731397
1584,-0.011984259
1585,0.000990824
1586,0.009046171
1587,0.013315558
1588,-0.0028802713
1589,0.009143947
1590,0.0053555267
1591,-0.0037951686
1592,-0.011699404
1593,0.0022496579
1594,-0.0052753002
1595,-0.010052664
1596,0.006828701
1597,-0.0019665146
1598,-0.00446745
1599,0.0026658585
1600,-0.014502187
1601,0.0076541505
1602,0.004994918
1603,0.0011391474
1604,-0.008044426
1605,0.0063555934
1606,-0.010124602
1607,0.005789866
1608,-0.002254646
1609,-0.0039826976
1610,-0.0037485377
1611,0.0040760185
1612,-0.014294037
1613,-0.016657677
1614,0.006593611
1615,0.0071515855
1616,-0.004032069
1617,0.0001536279
1618,-0.00065997464
1619,-0.018158436
1620,0.0038385454
1621,-0.0065184156
1622,0.0007086834
1623,-0.0131680835
1624,-0.016276728
1625,0.0022862973
1626,-0.00024188141
1627,0.004582551
1628,-0.0016132323
1629,0.015701307
1630,0.011788841
1631,0.009435899
1632,0.0057918117
1633,0.009771502
1634,0.013257035
1635,-0.0073408624
1636,0.002972423
1637,-0.004745048
1638,-0.017116645
1639,0.012727985
1640,0.0017395761
1641,-0.00683554
1642,-0.0062587196
1643,-0.0012903993
1644,0.008151742
1645,-0.00047753355
1646,-0.008384219
1647,-0.0027484943
1648,-0.007948308
1649,-0.004842047
1650,0.0022156185
1651,0.0011997375
1652,-0.003863393
1653,0.0012355625
1654,0.007565215
1655,0.0018486131
1656,-0.01765444
1657,0.01141641
1658,-0.0064242226
1659,-0.009147272
1660,0.010602908
1661,0.009367035
1662,0.012263679
1663,-0.0039437083
1664,-0.012468347
1665,-0.0073114512
1666,-0.0067858277
1667,-0.0017460409
1668,0.019855676
1669,-0.011894788
1670,0.015197022
1671,-0.004113546
1672,0.005764595
1673,-0.0028657012
1674,-0.0003659812
1675,-0.0177048
1676,0.0064896904
1677,-0.0070143193
1678,-0.013379427
1679,-0.008046314
1680,0.003744573
1681,-0.011601662
1682,0.0062462734
1683,-0.012629356
1684,0.0019038442
1685,0.0015618075
1686,-0.007067134
1687,-0.004610138
1688,-0.015033034
1689,0.007051655
1690,-0.007796188
1691,-0.0021577743
1692,-0.009160023
1693,0.006398355
1694,-0.000121584766
1695,0.007381588
1696,0.0046764296
1697,0.0027530685
1698,-0.00073721656
1699,-0.009473877
1700,0.0124986
1701,-0.016870333
1702,0.01756387
1703,-0.018683173
1704,-0.00564803
1705,-0.01741766
1706,-0.0013315014
1707,0.009479768
1708,-0.005748325
1709,0.009682966
1710,-0.0008353747
1711,0.0048952918
1712,0.0005707231
1713,0.0028492818
1714,-0.0052060517
1715,0.0012414069
1716,0.011967376
1717,0.0013853888
1718,0.012876577
1719,0.005152089
1720,-0.009466803
1721,0.005396338
1722,0.004310003
1723,0.006683806
1724,0.0005861108
1725,0.015540524
1726,0.009195259
1727,-0.0074713654
1728,-0.0012266707
1729,-0.012340526
1730,0.007196894
1731,0.011043538
1732,-0.011156338
1733,-0.0067065945
1734,0.016550753
1735,-0.0069755446
1736,0.005271899
1737,-0.0065398067
1738,0.0020525453
1739,-0.0127256
1740,0.0008856692
1741,-0.0039161057
1742,0.0018890065
1743,0.004423021
1744,0.007971166
1745,-0.008862764
1746,-0.0020339508
1747,0.0078037223
1748,-0.0019449084
1749,0.00084262196
1750,-0.0132123325
1751,0.009561054
1752,0.008697538
1753,0.012638515
1754,0.0028028435
1755,-0.008100322
1756,-0.0053336625
1757,0.0024835833
1758,0.0012965896
1759,0.01669389
1760,0.0033819722
1761,0.007256398
1762,-0.0044606603
1763,0.005369093
1764,-0.009452997
1765,0.007759617
1766,-0.004487806
1767,-0.0077458015
1768,-0.0037888098
1769,-0.0104247695
1770,-0.009747763
1771,0.017384585
1772,0.010883433
1773,-0.005676643
1774,-0.017335594
1775,-0.0055319187
1776,-0.008194417
1777,-0.0065612243
1778,-0.00059481495
1779,0.010744731
1780,-0.008843085
1781,0.0175307
1782,-0.010110593
1783,0.0037818213
1784,0.0050434885
1785,-0.011002708
1786,-0.0062447065
1787,0.0025341318
1788,0.01774364
1789,0.011896237
1790,-0.015654918
1791,-0.006522184
1792,-0.0018024707
1793,0.0056768493
1794,0.013968107
1795,-0.004358643
1796,-0.00433269
1797,-0.00022844714
1798,-0.014296449
1799,0.015944293
1800,-0.017594097
1801,0.0073341825
1802,-0.0012469235
1803,0.0031663089
1804,-0.0034050005
1805,-0.004444926
1806,0.003837214
1807,-0.006545498
1808,0.008933731
1809,0.0079959305
1810,-0.008978937
1811,0.0034636252
1812,-0.011171414
1813,-0.0084457835
1814,-0.0025386908
1815,0.0004347477
1816,-0.0073993653
1817,-0.0048884256
1818,0.00293378
1819,0.00170476
1820,-0.00058496976
1821,0.0020371857
1822,0.0013196676
1823,-0.009443053
1824,0.0056642527
1825,0.016198779
1826,0.018461691
1827,-0.012515894
1828,0.017747104
1829,0.010474652
1830,0.01888631
1831,0.0087143285
1832,-0.002672725
1833,0.0066057383
1834,0.0062585655
1835,0.011672126
1836,-0.002042608
1837,-0.0147027625
1838,-0.013219166
1839,0.0007685035
1840,0.005313761
1841,-0.007137812
1842,0.00088802964
1843,-0.002057456
1844,0.009534965
1845,-0.009828835
1846,-0.00055997766
1847,-0.0013885888
1848,0.016821114
1849,0.008195755
1850,0.0009904344
1851,0.0021602842
1852,-0.008534177
1853,0.005124089
1854,0.0051195263
1855,0.01603189
1856,-0.0026150355
1857,0.019848535
1858,0.0060311365
1859,-0.0006907082
1860,0.008240737
1861,0.010612054
1862,-0.014141495
1863,0.0006387106
1864,0.00466797
1865,0.0024040695
1866,-0.015018185
1867,0.009912332
1868,0.005782155
1869,-0.004806673
1870,0.008940025
1871,0.0012583743
1872,0.0042565675
1873,-0.0070836907
1874,0.000330743
1875,0.0085013695
1876,-0.007715223
1877,0.017909652
1878,-0.0029039823
1879,-0.0013385566
1880,0.003967302
1881,0.015113177
1882,0.009715598
1883,-0.0137586985
1884,0.0011304214
1885,0.01813663
1886,0.001221082
1887,0.015902925
1888,0.0055648247
1889,-0.001534288
1890,0.009770777
1891,0.0047363723
1892,-0.0060675507
1893,0.0058611715
1894,-0.0046751546
1895,0.005110318
1896,0.004861028
1897,-0.009821416
1898,0.0002488035
1899,0.010868759
1900,-0.003826699
1901,-0.012137807
1902,-0.002872594
1903,0.009885248
1904,0.0014658514
1905,0.008783266
1906,0.00663104
1907,0.011227531
1908,0.011179121
1909,0.0018375673
1910,-0.010060893
1911,-0.018230302
1912,-0.0005969946
1913,-0.0068195355
1914,-0.0027472612
1915,0.005298364
1916,0.015583064
1917,0.0046845446
1918,-0.013979875
1919,0.014668666
1920,-0.0009021699
1921,-0.0018582602
1922,-0.006553205
1923,-0.0029635152
1924,-0.003136528
1925,0.0020939086
1926,-0.004584513
1927,0.00036289013
1928,-0.004371775
1929,0.012356041
1930,-0.0042466656
1931,0.009180532
1932,0.007987377
1933,-0.013159715
1934,0.00538198
1935,0.013699659
1936,-0.0050634667
1937,0.0027742782
1938,0.011949552
1939,-0.0052979854
1940,-0.015108468
1941,0.005568188
1942,-0.012077898
1943,0.004279678
1944,-0.012823693
1945,0.0047027627
1946,-0.0074121025
1947,-0.0074624727
1948,-0.014328774
1949,-0.0046797963
1950,0.016138278
1951,0.0030239525
1952,-0.004278042
1953,0.00863128
1954,-0.017319636
1955,0.0043372153
1956,0.0010472216
1957,-0.0011156969
1958,0.015606234
1959,0.0085285455
1960,0.016642073
1961,0.006954028
1962,0.018536584
1963,-0.0057100183
1964,-0.001964602
1965,0.0012317231
1966,-0.009920394
1967,0.006561705
1968,-0.0032057618
1969,-0.0005454171
1970,-0.01083249
1971,0.008097906
1972,0.0030636648
1973,-0.012101505
1974,-0.0010868377
1975,-0.00057219074
1976,0.01003653
1977,0.003282985
1978,-0.0031974798
1979,0.018139446
1980,0.0031789853
1981,-1.9296873e-05
1982,-0.0063022887
1983,0.00811756
1984,-0.004254311
1985,-0.0072956155
1986,-0.0072903805
1987,0.014340567
1988,0.00032587154
1989,-0.00013746785
1990,0.003627825
1991,-0.0015022424
1992,0.008615051
1993,-0.0019315311
1994,0.0073103094
1995,-0.014165808
1996,-0.009114725
1997,-0.00018419251
1998,-0.010393621
1999,-0.008549069
2000,-0.00078046
2001,-0.0051505975
2002,-0.002484417
2003,0.007889047
2004,0.003660627
2005,-0.00064135034
2006,0.013748081
2007,0.011352387
2008,-0.0014221205
2009,-0.009702999
2010,0.0057185018
2011,-0.006441565
2012,0.011274661
2013,0.0113602625
2014,0.0019609772
2015,0.0077309296
2016,0.0011723334
2017,-0.012731412
2018,-0.0036924856
2019,-0.008748224
2020,0.00010248521
2021,-0.0030589774
2022,-0.015218237
2023,0.0029044044
2024,-0.0027118553
2025,-0.0065564397
2026,0.0060297446
2027,0.00296966
2028,0.003889227
2029,-0.008430927
2030,-0.0074067875
2031,-0.0057284627
2032,0.0047382335
2033,-0.0014235257
2034,-0.019012181
2035,-0.006648592
2036,-0.011790226
2037,0.007657384
2038,-0.014301626
2039,0.001799283
2040,0.018239303
2041,0.01367615
2042,-0.0062299757
2043,0.01694554
2044,-0.003504617
2045,0.0061775236
2046,0.019243658
2047,0.016090367
2048,0.0056676106
2049,-0.0023208484
2050,0.01071816
2051,0.0057532033
2052,0.0035324602
2053,-0.0058941753
2054,-0.004704174
2055,-0.008491776
2056,0.0059441584
2057,0.006446747
2058,-0.0040626912
2059,0.003749567
2060,0.011976635
2061,-0.008238998
2062,0.0007493195
2063,-3.3827637e-05
2064,-0.007125357
2065,0.009319479
2066,0.011102712
2067,-0.0072581205
2068,0.013346395
2069,-0.006618749
2070,0.0030485513
2071,-0.0014178433
2072,0.0019689251
2073,-0.0045242202
2074,0.010482565
2075,-0.0064826976
2076,0.0046332516
2077,0.00357182
2078,0.0013479342
2079,-0.0020757725
2080,0.008262832
2081,-0.003524689
2082,0.0025569922
2083,-0.0011417787
2084,0.0055122166
2085,0.0063415417
2086,-0.006385759
2087,-0.009460127
2088,-0.0045697154
2089,-0.0047007734
2090,-0.017816808
2091,0.006512596
2092,-0.01493375
2093,-0.0028752028
2094,0.0013172878
2095,0.008202046
2096,0.0067844526
2097,0.005741169
2098,-0.01028485
2099,-0.00576236
2100,-0.0029397854
2101,-0.00216073
2102,-0.0008061318
2103,0.010984643
2104,0.008353027
2105,0.0086745005
2106,0.011520101
2107,0.007825258
2108,0.009482245
2109,0.010100794
2110,-0.00090954703
2111,-0.009602832
2112,-0.014801483
2113,0.0071959975
2114,0.0078622475
2115,0.0011701724
2116,0.011609538
2117,-0.0009288243
2118,-0.009402385
2119,-0.0051474315
2120,0.004963814
2121,-0.002835839
2122,0.0068938415
2123,0.0072065517
2124,-0.012351936
2125,0.017639741
2126,-0.01135461
2127,-0.0058355806
2128,-0.010141011
2129,-0.0076295957
2130,-0.012091781
2131,0.0036278723
2132,0.008646137
2133,-0.012928807
2134,0.012795143
2135,-0.004936711
2136,-0.00017773535
2137,-0.005204058
2138,-0.01745608
2139,-0.0134787755
2140,0.014728395
2141,-0.011160104
2142,-0.0037134325
2143,-0.008932132
2144,0.018729176
2145,0.008496164
2146,0.0057562804
2147,0.017625334
2148,-0.011874874
2149,0.013226779
2150,-0.0029173421
2151,-0.014509535
2152,-0.005118452
2153,-0.0056709503
2154,-0.009749229
2155,-0.018522048
2156,-0.0015142551
2157,0.0050710766
2158,-0.0047251857
2159,0.007458413
2160,0.003229101
2161,-0.009451015
2162,0.014340738
2163,0.006562589
2164,0.003944333
2165,0.008429952
2166,-0.00089019246
2167,0.0008173378
2168,0.00756485
2169,-0.009250956
2170,-0.011130228
2171,-0.005837326
2172,0.00728146
2173,0.013333587
2174,-0.009123266
2175,-0.012412773
2176,0.03132402
2177,0.021881802
2178,0.02878122
2179,0.01567041
2180,-0.07491551
2181,0.053396974
2182,0.032970827
2183,-0.06480213
2184,0.023147818
2185,0.011800096
2186,-0.0023397873
2187,-0.08326958
2188,0.014744111
2189,0.024835324
2190,0.030328352
2191,0.037160814
2192,0.050641257
2193,0.018522615
2194,-0.06575753
2195,-0.019558007
2196,0.028460296
2197,0.025059748
2198,0.042166915
2199,0.059623465
2200,0.041806314
2201,0.016707294
2202,0.08598239
2203,-0.0008894244
2204,0.08005852
2205,0.043086942
2206,-0.06824556
2207,0.024061352
2208,0.021303987
2209,0.029712979
2210,0.043445475
2211,0.03739742
2212,-0.07836789
2213,0.0151790185
2214,0.04947591
2215,0.05939537
2216,0.037328225
2217,-0.03529212
2218,0.08094348
2219,-0.0012396204
2220,-0.070554025
2221,0.0025854777
2222,-0.07405266
2223,-0.072076544
2224,-0.066513956
2225,0.036809187
2226,0.024317874
2227,-0.025359321
2228,0.062412143
2229,0.05524426
2230,0.0483607
2231,0.052279543
2232,-0.009944782
2233,0.0018604259
2234,-0.06803313
2235,0.03399865
2236,-0.072156005
2237,0.070202336
2238,0.037485685
2239,-0.035518233
2240,0.06773315
2241,0.033620585
2242,0.04581985
2243,0.033765525
2244,0.027771385
2245,0.04473492
2246,-0.07238817
2247,-0.0554115
2248,0.009695304
2249,0.02740996
2250,-0.08915
2251,0.015454535
2252,-0.001261055
2253,0.038564768
2254,0.040358838
2255,0.058086723
2256,0.04120179
2257,0.046215642
2258,0.021866668
2259,0.027512116
2260,0.02971038
2261,0.020852184
2262,0.094789766
2263,0.025974203
2264,0.048314285
2265,0.043980952
2266,0.027130086
2267,0.06893128
2268,0.0363111
2269,-0.06322458
2270,0.023912558
2271,-0.048169907
2272,-0.0580083
2273,0.047237996
2274,-0.07343382
2275,0.04657642
2276,-0.01773584
2277,0.023642013
2278,0.034416754
2279,0.018891633
2280,0.011986381
2281,-0.08038735
2282,0.023653317
2283,0.060306985
2284,-0.06673485
2285,0.013510733
2286,0.0060091517
2287,0.026502807
2288,-0.03354655
2289,0.023304848
2290,-0.0035534685
2291,0.06254434
2292,-0.07606305
2293,0.05451392
2294,0.02971469
2295,0.025745092
2296,0.000824566
2297,0.035034176
2298,-0.00078686496
2299,0.03429669
2300,0.050969984
2301,0.047789928
2302,0.019084461
2303,0.012272514
2304,0.014138884
2305,0.08939953
2306,-0.006212249
2307,0.08388676
2308,-0.075341776
2309,-0.00031462676
2310,0.027856708
2311,-0.06477399
2312,0.041734014
2313,0.029118884
2314,0.01794341
2315,0.15228933
2316,-0.0006851955
2317,0.029406285
2318,0.03454701
2319,0.0348225
2320,0.021667106
2321,0.008266733
2322,0.06071966
2323,0.004905659
2324,-0.06994898
2325,0.022857707
2326,-0.033657853
2327,0.027899507
2328,0.044195794
2329,0.024185833
2330,0.038342487
2331,0.021017719
2332,-0.08339088
2333,0.048663765
2334,-0.068388686
2335,0.037930384
2336,0.034435585
2337,0.022864262
2338,0.0165851
2339,0.009989167
2340,0.06371624
2341,0.015052833
2342,0.028287744
2343,-0.06374903
2344,0.008078489
2345,-0.068247415
2346,0.06370679
2347,-0.066226825
2348,-0.070352234
2349,0.03263105
2350,0.051378082
2351,0.031637363
2352,-0.067066
2353,0.029405802
2354,0.018208178
2355,-0.033375442
2356,-0.0013190386
2357,0.0169214
2358,0.028546281
2359,-0.0008935049
2360,-0.0020674518
2361,-0.097563006
2362,0.07199786
2363,0.03197605
2364,0.06299266
2365,-0.07265512
2366,0.03713813
2367,0.019016044
2368,-0.06257081
2369,-0.0051527917
2370,0.022156036
2371,0.022344649
2372,-0.027624141
2373,0.0402064
2374,0.05690019
2375,-0.055151515
2376,0.028578162
2377,-0.013356984
2378,0.0826911
2379,0.02996698
2380,0.07351701
2381,0.047907148
2382,0.018849423
2383,0.046961736
2384,-0.009490833
2385,0.025560135
2386,-0.018602168
2387,0.008381948
2388,0.021250676
2389,-0.009931808
2390,0.061606653
2391,0.085965894
2392,0.04702811
2393,0.032425664
2394,0.02777217
2395,-0.08699751
2396,0.056555983
2397,-0.06349428
2398,-0.0036888015
2399,-0.0032257994
2400,0.063878156
2401,0.040381204
2402,-0.09075284
2403,0.02151173
2404,-0.0031890443
2405,-0.0049659396
2406,0.031564545
2407,0.008227687
2408,0.027176779
2409,-0.08034939
2410,0.029778065
2411,-0.07369231
2412,-0.067087166
2413,-0.007721585
2414,-0.021896454
2415,0.031145025
2416,0.106191196
2417,-0.0005944849
2418,-0.018396614
2419,-0.05507271
2420,-0.076168865
2421,-0.06055457
2422,0.02551391
2423,-0.0021414603
2424,0.07754675
2425,0.019143645
2426,0.035307642
2427,0.03432105
2428,-0.06627346
2429,0.021815708
2430,0.03801671
2431,0.03220214
2432,0.0012904473
2433,-0.02932097
2434,0.030411575
2435,0.062871575
2436,0.059235595
2437,0.042680465
2438,-0.057737667
2439,0.011112221
2440,0.022805523
2441,-0.03500838
2442,0.063830055
2443,0.041973177
2444,0.015752692
2445,0.027505098
2446,0.02366678
2447,-0.008632741
2448,0.038317364
2449,0.017699512
2450,0.045744207
2451,0.092547916
2452,-0.046338122
2453,-0.036420394
2454,0.02444939
2455,-0.01569
2456,-0.025762754
2457,0.0900065
2458,-0.0036806567
2459,-0.00021765371
2460,-0.08338687
2461,-0.04007892
2462,-0.06850345
2463,0.015435708
2464,0.018308826
2465,-0.039602764
2466,-0.015910434
2467,0.013435886
2468,0.038632546
2469,-0.030184602
2470,-0.038006
2471,0.022934915
2472,0.0020420898
2473,-0.04367627
2474,-0.015846232
2475,0.033893064
2476,0.064318
2477,0.0028075203
2478,0.052344266
2479,0.073585905
2480,0.0710586
2481,-0.047174014
2482,0.022547007
2483,0.04040569
2484,0.06272226
2485,-0.00020689904
2486,0.053745035
2487,0.050510783
2488,-0.03572871
2489,-0.09735468
2490,0.03688593
2491,-0.04912234
2492,0.017104879
2493,0.04031108
2494,-0.05697299
2495,0.10846283
2496,0.031760074
2497,-0.0002188145
2498,3.0509658e-05
2499,0.01211419
2500,0.059527908
2501,-0.047640543
2502,0.095449306
2503,-0.05560748
2504,0.006143243
2505,-0.048609335
2506,-0.08885302
2507,0.028429711
2508,0.019712847
2509,-0.04869717
2510,-0.012264357
2511,0.015131405
2512,-0.027596608
2513,-0.02045747
2514,-0.06376567
2515,-0.0068576336
2516,0.06453565
2517,-0.0654523
2518,0.06232743
2519,0.001627228
2520,0.0016334922
2521,-0.06836695
2522,-0.048110913
2523,-0.08699297
2524,0.030111447
2525,0.06275684
2526,0.015108944
2527,-0.06659116
2528,0.025304135
2529,-0.057784352
2530,0.02792212
2531,-0.0076680775
2532,-0.056102805
2533,-0.07572737
2534,0.049934275
2535,-0.02024058
2536,0.05950999
2537,0.037068915
2538,-0.013537053
2539,0.021138065
2540,0.080075584
2541,-0.027116286
2542,-0.024664009
2543,-0.009128506
2544,0.058348686
2545,0.033155426
2546,-0.12674302
2547,0.028511655
2548,0.0449755
2549,0.024537904
2550,-0.04206449
2551,0.028552497
2552,0.07175384
2553,-0.039951693
2554,0.05279465
2555,-0.034469374
2556,0.022938238
2557,-0.037078515
2558,0.04936659
2559,-0.057063654
2560,-0.051181246
2561,0.04632735
2562,-0.033637825
2563,-0.025484225
2564,-0.07499283
2565,0.038228873
2566,-0.0024015002
2567,-0.059954096
2568,-0.044825632
2569,-0.037201878
2570,0.053925753
2571,0.029024454
2572,0.013570434
2573,0.05095213
2574,0.0065473993
2575,-0.039649606
2576,-0.056105714
2577,0.1180169
2578,-0.04504572
2579,0.09704192
2580,0.07209392
2581,-0.009633565
2582,-0.063875936
2583,-0.018988265
2584,-0.056928646
2585,0.065897524
2586,0.0421846
2587,0.03878318
2588,-0.08340665
2589,-0.03997138
2590,0.054075126
2591,-0.00018004228
2592,0.06450801
2593,-0.039672278
2594,-0.050511222
2595,-0.058671813
2596,-0.07830124
2597,-0.05490375
2598,-0.03804876
2599,-0.05106456
2600,0.011333491
2601,-0.06822097
2602,0.084252246
2603,0.049532477
2604,-0.07056433
2605,-0.039899863
2606,-0.00353106
2607,-0.01859877
2608,-0.044543296
2609,-0.04691297
2610,-0.030516125
2611,0.050260328
2612,0.036467034
2613,-0.019597035
2614,-0.038140047
2615,-0.0126327835
2616,0.024976157
2617,-0.090251856
2618,-0.06738921
2619,0.033246044
2620,-0.07232236
2621,-0.072438635
2622,-0.056366507
2623,0.05052019
2624,0.04305337
2625,-0.061704136
2626,0.023505647
2627,0.0025612772
2628,0.07698317
2629,-0.00097257434
2630,-0.007507529
2631,-0.055569
2632,-0.04065052
2633,0.017186098
2634,0.047965772
2635,-0.03525256
2636,-0.071334355
2637,-0.04894491
2638,0.04784458
2639,0.007878024
2640,0.08346893
2641,-0.031249855
2642,-0.06403828
2643,-0.0540875
2644,-0.02674181
2645,0.045795698
2646,-0.011154477
2647,0.020719267
2648,-0.057055287
2649,-0.07766799
2650,-0.031209381
2651,-0.08694997
2652,-0.07269268
2653,-0.060563173
2654,0.042651266
2655,-0.06647909
2656,0.05751441
2657,-0.05727396
2658,-0.016673818
2659,-0.052804433
2660,0.06672335
2661,-0.075592525
2662,0.022724016
2663,-0.020172814
2664,-0.0027079908
2665,-0.07978219
2666,-0.037709575
2667,-0.072873436
2668,-0.030074669
2669,-0.04479583
2670,-0.010250213
2671,-0.038136333
2672,0.0384876
2673,0.010669347
2674,0.10350188
2675,-0.037137065
2676,0.074469626
2677,0.034345035
2678,-0.04188821
2679,-0.06967137
2680,0.024686268
2681,-0.03992737
2682,0.015210002
2683,-0.021593023
2684,0.055763133
2685,-0.07440975
2686,0.041692898
2687,0.025351675
2688,-0.05118918
2689,0.04211092
2690,-0.03611294
2691,0.019688569
2692,-0.07564635
2693,-0.09988761
2694,0.057567827
2695,-0.009605989
2696,-0.044183034
2697,-0.037582174
2698,-0.029370572
2699,0.07521795
2700,0.007952475
2701,-0.0349333
2702,-0.041614395
2703,-0.039809212
2704,0.006990637
2705,-0.008435095
2706,-0.035823166
2707,-0.07146438
2708,0.048594125
2709,-0.03654667
2710,-0.033401284
2711,-0.014493902
2712,-0.044452775
2713,0.039764658
2714,-1.7437349e-05
2715,-0.035642277
2716,0.042429004
2717,0.027809516
2718,-0.06851865
2719,-0.044701118
2720,0.08062755
2721,-0.03954031
2722,0.0037801173
2723,0.015084354
2724,-0.03730957
2725,-0.0020884522
2726,-0.03794914
2727,-0.036115192
2728,-0.0021136443
2729,0.06318252
2730,0.064047955
2731,-0.04884162
2732,0.036287986
2733,-0.039924107
2734,0.023091897
2735,-0.0004320076
2736,-0.06656905
2737,-0.04673995
2738,-0.02211353
2739,0.039923057
2740,-0.09441161
2741,-0.056406654
2742,-0.07248466
2743,-0.0021154592
2744,-0.027564898
2745,-3.630461e-05
2746,-0.02894332
2747,-0.048834898
2748,-0.028115291
2749,-0.06325793
2750,-0.056315325
2751,0.06538689
2752,-0.062478244
2753,-0.0010056336
2754,-0.010079719
2755,-0.042018928
2756,0.027493255
2757,-0.04780151
2758,0.093057156
2759,0.05241122
2760,-0.022453686
2761,-0.048978586
2762,-0.08912604
2763,-0.015985608
2764,0.12316075
2765,-0.02265672
2766,-0.019431725
2767,0.044623815
2768,0.034970056
2769,-0.027627874
2770,-0.016401969
2771,0.07095569
2772,0.013606753
2773,0.022774713
2774,0.055176478
2775,0.017750407
2776,-0.023998788
2777,-0.07767882
2778,0.04446221
2779,-0.04781291
2780,-0.005177695
2781,0.048654087
2782,0.053297818
2783,0.056806292
2784,-0.05678512
2785,-0.010437199
2786,-0.0762368
2787,-0.054908153
2788,-0.06700317
2789,-0.07268062
2790,-0.024645818
2791,0.06620022
2792,0.06773748
2793,-0.07972959
2794,-0.037684247
2795,-0.07364584
2796,-0.023828844
2797,-0.044820677
2798,0.043087933
2799,-0.03824322
2800,0.039358813
2801,-0.017330453
2802,0.024195982
2803,-0.05530645
2804,0.03410168
2805,-0.03865046
2806,-0.022423076
2807,0.026949482
2808,0.075457565
2809,-0.018663473
2810,-0.020127935
2811,-0.03465989
2812,-0.06603247
2813,0.016349537
2814,0.006446891
2815,-0.05688075
2816,-0.05115453
2817,-0.028824527
2818,-0.033421915
2819,0.05774635
2820,-0.07561595
2821,0.035024907
2822,0.07608505
2823,-0.06482603
2824,-0.041580234
2825,-0.019919213
2826,-0.02967586
2827,0.051521618
2828,-0.022855472
2829,-0.04088098
2830,-0.021263672
2831,-0.03988789
2832,0.07287154
2833,-0.05272315
2834,-0.01866595
2835,-0.012939987
2836,-0.077869505
2837,-0.036747333
2838,0.049387556
2839,-0.012644836
2840,0.0053106104
2841,-0.0018953034
2842,0.07149481
2843,-0.04047836
2844,-0.083109215
2845,-0.040062092
2846,0.07511593
2847,-0.0059594256
2848,0.01295013
2849,-0.039766673
2850,-0.026481051
2851,0.07273256
2852,-0.06810869
2853,0.059442066
2854,-0.020521283
2855,0.020387243
2856,-0.002570655
2857,-0.03428075
2858,-0.015778324
2859,-0.065966435
2860,-0.059775785
2861,-0.03988717
2862,0.026396614
2863,0.025719216
2864,-0.01994202
2865,-0.04706368
2866,0.03390064
2867,0.034698803
2868,0.04802691
2869,0.002779998
2870,-0.04217714
2871,-0.00064969534
2872,-0.02324975
2873,-0.0052357903
2874,-0.067401074
2875,-0.0490817
2876,-0.027239377
2877,-0.025328131
2878,-0.05621502
2879,0.009788953
2880,-0.042629804
2881,0.02029765
2882,0.03756964
2883,0.021800596
2884,-0.027574513
2885,-0.0016556263
2886,0.038522564
2887,-0.05432188
2888,-0.02095962
2889,-0.03566423
2890,-0.049495116
2891,-0.035273697
2892,-0.007264463
2893,-0.048970785
2894,-0.117668726
2895,0.005478885
2896,-0.06800874
2897,0.0140320305
2898,-0.012959019
2899,-0.036497474
2900,-0.036961436
2901,0.031186443
2902,-0.019693572
2903,-0.064992204
2904,0.08946571
2905,-0.0777945
2906,-0.045169726
2907,-0.03877494
2908,0.0550063
2909,0.007026463
2910,0.049405973
2911,-0.066722415
2912,-0.057299662
2913,-0.057711072
2914,-0.06485179
2915,-0.055107884
2916,-0.0681101
2917,0.03334438
2918,-0.031476654
2919,-0.030194402
2920,0.023546671
2921,-0.080085635
2922,-0.0152285015
2923,-0.07339036
2924,-0.01737645
2925,-0.04494947
2926,0.021453502
2927,-0.038384754
2928,-0.07293597
2929,-0.0064247176
2930,-0.017358325
2931,-0.05522942
2932,-0.036490094
2933,-0.031409513
2934,-0.026120698
2935,-0.07033671
2936,-0.05077783
2937,0.053176023
2938,-0.050771654
2939,-0.035023786
2940,-0.03857691
2941,-0.12194442
2942,-0.006484415
2943,-0.056917306
2944,-0.051224172
2945,0.040088084
2946,-0.040424444
2947,-0.025911078
2948,-0.07516745
2949,-0.060804076
2950,-0.06673029
2951,-0.047712673
2952,-0.046167914
2953,-0.005525642
2954,-0.02970505
2955,-0.021999877
2956,-0.024173407
2957,-0.041537203
2958,0.046101306
2959,-0.03960884
2960,0.024413928
2961,-0.019089498
2962,-0.018201381
2963,-0.039685223
2964,0.017632078
2965,-0.0373472
2966,-0.06874873
2967,-0.05752497
2968,-0.035371494
2969,-0.004681198
