Sno,Weight
7650,-0.015403261
7651,0.008844058
7652,0.001141445
7653,0.074421324
7654,0.013104887
7655,0.046546772
7656,0.029158736
7657,0.047365002
7658,0.02084122
7659,0.008456302
7660,0.0005801167
7661,-0.008405929
7662,-0.019429052
7663,0.0021134682
7664,0.023303503
7665,-0.004226347
7666,0.036367804
7667,0.10130315
7668,0.059135333
7669,0.01637862
7670,0.12203156
7671,0.040389467
7672,-0.06291386
7673,0.0076435865
7674,-0.15711614
7675,0.037783302
7676,-0.028164424
7677,0.0554509
7678,-0.01714066
7679,0.016206969
7680,0.039434392
7681,0.12275807
7682,0.035810817
7683,-0.013162695
7684,-0.03039525
7685,0.031649817
7686,0.00786605
7687,-0.10384006
7688,0.00873976
7689,-0.034361646
7690,0.052598547
7691,-0.03092499
7692,-0.086239964
7693,-0.026171185
7694,-0.05673197
7695,0.0032817428
7696,0.014588229
7697,-0.027884092
7698,0.021405542
7699,0.027181396
7700,0.016545903
7701,-0.0051659937
7702,0.004552615
7703,0.0072223013
7704,-0.056180947
7705,-0.030570107
7706,-0.04780068
7707,-0.0055412557
7708,-0.032216735
7709,-0.0055114455
7710,0.03211511
7711,0.0046142223
7712,-0.075856805
7713,0.04019568
7714,0.0669154
7715,-0.12004112
7716,0.027257059
7717,0.0002526542
7718,0.19132577
7719,0.00733252
7720,0.009690278
7721,0.050429028
7722,-0.019827195
7723,-0.025923837
7724,0.027853355
7725,0.023717511
7726,0.063498765
7727,0.08302905
7728,0.033783536
7729,-0.059087723
7730,0.10405505
7731,-0.077933975
7732,-0.046871867
7733,0.028509734
7734,0.01290201
7735,-0.021637
7736,0.018138086
7737,-0.017260795
7738,-0.014663149
7739,0.037752878
7740,0.007880111
7741,0.031714052
7742,0.023014864
7743,0.04621252
7744,-0.10977415
7745,-0.013211466
7746,0.034599707
7747,0.0038491809
7748,-0.0018009004
7749,0.018981231
7750,0.05019754
7751,-0.0136754075
7752,-0.008215852
7753,0.121000454
7754,-0.051923014
7755,0.02852447
7756,0.028948933
7757,0.02406256
7758,0.16279702
7759,0.05674565
7760,-0.0133333625
7761,0.053035025
7762,0.027883472
7763,0.0022824202
7764,0.10243829
7765,-0.17671447
7766,-0.031646837
7767,-0.047554843
7768,0.01056067
7769,-0.15044422
7770,-0.057533175
7771,0.021329287
7772,-0.08581556
7773,0.014143127
7774,0.00083541503
7775,-0.056111053
7776,-0.005568816
7777,-0.029724894
7778,-0.082448296
7779,0.0016029514
7780,-0.016076533
7781,0.010727004
7782,0.0057294494
7783,0.0032404684
7784,0.02903848
7785,0.15130052
7786,0.070771426
7787,0.078225836
7788,-0.031572036
7789,-0.016873708
7790,0.0050485134
7791,-0.08564753
7792,-0.009240953
7793,-0.054145705
7794,0.013814176
7795,-0.015340294
7796,0.041599438
7797,-0.033005197
7798,-0.025754442
7799,-0.07385387
7800,-0.032941606
7801,0.0032303617
7802,-0.1936176
7803,0.0934581
7804,0.098795354
7805,0.08525339
7806,0.011647888
7807,0.020721609
7808,0.063700326
7809,0.024438739
7810,0.15944998
7811,0.039533928
7812,-0.09544465
7813,0.08710651
7814,0.05269258
7815,0.027919056
7816,0.058645595
7817,0.050912432
7818,-0.13419162
7819,0.075681955
7820,-0.12682433
7821,-0.057096723
7822,-0.032835037
7823,0.06893102
7824,0.09245731
7825,-0.0012058617
7826,0.041959863
7827,0.09546088
7828,0.06413968
7829,0.007871389
7830,0.04453435
7831,0.042779576
7832,-0.02559793
7833,0.054810308
7834,0.020795578
7835,0.0029688154
7836,-0.12178113
7837,-0.0478658
7838,0.029862048
7839,0.054370508
7840,0.18229434
7841,0.12713858
7842,0.074714914
7843,-0.099830054
7844,0.004116582
7845,0.026218953
7846,0.15477626
7847,0.0724335
7848,0.052151192
7849,0.12197201
7850,-0.012314114
7851,0.059731428
7852,0.050966874
7853,-0.11970074
7854,0.13490209
7855,0.06676492
7856,-0.14634843
7857,0.06386294
7858,0.1447007
7859,0.08240162
7860,0.020548886
7861,-0.026812872
7862,-0.042523958
7863,0.032251704
7864,0.15957181
7865,-0.075571366
7866,0.13530582
7867,0.2545747
7868,0.2741652
7869,-0.092494495
7870,0.056748785
7871,0.17171827
7872,0.061874412
7873,0.013234441
7874,0.046786815
7875,0.07376332
7876,0.006779019
7877,0.04901757
7878,0.085159644
7879,0.0115019325
7880,0.047814563
7881,0.08364249
7882,0.116838224
7883,-0.088402756
7884,0.17700654
7885,-0.0043615843
7886,-0.0021270684
7887,0.035750695
7888,-0.11097579
7889,-0.036402572
7890,0.0902772
7891,0.03467961
7892,-0.0073460406
7893,-0.12911893
7894,-0.023166716
7895,0.12877467
7896,0.012494945
7897,-0.004316047
7898,0.0784608
7899,0.02659193
7900,0.15443893
7901,0.048240967
7902,-0.003719833
7903,0.100603215
7904,-0.030098898
7905,0.030795624
7906,-0.1759001
7907,-0.037690755
7908,-0.013348237
7909,0.075877026
7910,0.031830043
7911,0.04237502
7912,0.04428945
7913,0.059567753
7914,0.04554487
7915,0.042089216
7916,0.009884353
7917,0.09540088
7918,0.12592828
7919,-0.22827573
7920,0.009629369
7921,-0.02770087
7922,0.10330717
7923,-0.13102303
7924,0.02920235
7925,-0.11778971
7926,-0.0996122
7927,0.11099163
7928,0.061570536
7929,0.038355492
7930,-0.09846857
7931,-0.007152531
7932,-0.041057132
7933,-0.084419094
7934,0.025470998
7935,0.038983323
7936,0.028992536
7937,0.08627201
7938,-0.11040519
7939,-0.14911498
7940,-0.020507656
7941,0.043026283
7942,-0.16099995
7943,0.034975156
7944,-0.0014451989
7945,-0.11929885
7946,0.104971014
7947,-0.12946282
7948,-0.107325606
7949,0.021994974
7950,0.0075833756
7951,0.03770113
7952,-0.06593114
7953,0.055930644
7954,0.00745333
7955,0.010483569
7956,0.011898823
7957,-0.014079995
7958,0.030347953
7959,-0.009238253
7960,-0.027386116
7961,-0.122620255
7962,-0.03141582
7963,-0.019956853
7964,-0.08333457
7965,0.016522342
7966,0.010826306
7967,-0.00076410716
7968,-0.024175046
7969,0.019018795
7970,-0.028562551
7971,-0.048963185
7972,-0.015278595
7973,0.016367316
7974,0.038681615
7975,0.048193164
7976,0.023290567
7977,-0.0026654261
7978,0.03225256
7979,-0.13639092
7980,0.022447389
7981,0.0749073
7982,0.04430124
7983,0.034361254
7984,-0.15676658
7985,-0.14079541
7986,0.021043096
7987,0.020710612
7988,0.045318358
7989,0.003535899
7990,-0.012335539
7991,-0.098030664
7992,-0.0208352
7993,-0.026747437
7994,0.008714403
7995,-0.058650248
7996,0.024638329
7997,0.04183369
7998,0.00875249
7999,0.0422117
8000,-0.030679058
8001,0.03641607
8002,0.007606303
8003,0.0063827946
8004,0.018945726
8005,0.0085552735
8006,0.031257972
8007,0.016632995
8008,0.027923701
8009,0.084205836
8010,-0.050603572
8011,0.041381896
8012,0.0264213
8013,0.011606844
8014,0.060305342
8015,-0.022583226
8016,0.13039576
8017,-0.03367501
8018,-0.09249755
8019,0.026230449
8020,0.13516067
8021,0.009109772
8022,0.026586363
8023,-0.007006467
8024,-0.03938424
8025,-0.025489774
8026,0.004278926
8027,0.063995846
8028,-0.032685455
8029,0.008768631
8030,0.0060720174
8031,-0.046093594
8032,-0.034514382
8033,0.04932906
8034,-0.09224144
8035,0.00310471
8036,0.0038090507
8037,0.025492135
8038,0.007186904
8039,0.024040598
8040,-0.0013811954
8041,0.017299004
8042,-0.006167478
8043,0.010700691
8044,-0.10930333
8045,0.056925733
8046,0.023054589
8047,-0.1404115
8048,0.028251365
8049,-0.16024588
8050,-0.027290786
8051,0.030323956
8052,0.020516656
8053,0.120853364
8054,0.038407743
8055,0.01622521
8056,-0.03831223
8057,0.032416727
8058,-0.020184493
8059,0.11173462
8060,0.040317245
8061,0.051581196
8062,-0.03576681
8063,0.01974419
8064,0.008292797
8065,-0.00088000396
8066,0.040572558
8067,-0.04052368
8068,-0.09695293
8069,-0.005556769
8070,-0.04141127
8071,0.016597802
8072,0.011014371
8073,-0.03620045
8074,-0.020804869
8075,-0.07401616
8076,0.014375438
8077,0.022400945
8078,0.019483015
8079,-0.008892021
8080,-0.04158632
8081,0.025988106
8082,0.0023629286
8083,-0.0095137665
8084,0.014697783
8085,0.008244136
8086,0.015139534
8087,0.025456669
8088,-0.035921257
8089,-0.074824475
8090,-0.029982083
8091,-0.0063034263
8092,-0.002070719
8093,0.049259316
8094,-0.011784329
8095,0.023553295
8096,-0.0350491
8097,-0.03834027
8098,0.06294511
8099,0.02499581
8100,0.054916523
8101,0.036981717
8102,-0.1935552
8103,-0.05199177
8104,-0.0013970211
8105,0.09760159
8106,0.011868002
8107,-0.04008855
8108,0.006574837
8109,0.023396522
8110,-0.021255486
8111,-0.06757291
8112,-0.005589571
8113,-0.054545674
8114,-0.0042506563
8115,-0.047663074
8116,-0.023396136
8117,0.042569462
8118,0.044722572
8119,-0.06684972
8120,-0.018822808
8121,0.028810494
8122,-0.09690962
8123,0.04387963
8124,-0.005540588
8125,0.07940598
8126,-0.027844373
8127,0.04621335
8128,-0.01661663
8129,0.047305983
8130,0.024006667
8131,0.0072887777
8132,-0.014811831
8133,0.010841492
8134,0.0016021584
8135,0.0038837364
8136,-0.008909221
8137,-0.042562734
8138,0.04246169
8139,0.05175172
8140,0.043245483
8141,0.036732145
8142,0.0792733
8143,0.04986457
8144,-0.11485509
8145,-1.3964556e-05
8146,-0.057342578
8147,-0.00991406
8148,-0.023258183
8149,0.0046482915
8150,0.029984633
8151,-0.063605405
8152,-0.007872036
8153,0.07463987
8154,0.02464793
8155,-0.025270158
8156,-0.017882
8157,0.004178977
8158,0.00027400986
8159,-0.06779134
8160,0.033570934
8161,0.06563292
8162,0.011646394
8163,0.07088495
8164,-0.0058556385
8165,0.043756254
8166,-0.008677042
8167,-0.008357351
8168,0.0049132234
8169,-0.07747037
8170,-0.053563528
8171,-0.059504952
8172,-0.030968
8173,-0.014424516
8174,-0.017636107
8175,0.018045265
8176,0.023213986
8177,-0.04372493
8178,0.0078026024
8179,-0.07678326
8180,0.035647884
8181,-0.095317215
8182,0.01562859
8183,-0.058891833
8184,-0.0435661
8185,-0.00012439939
8186,0.03893206
8187,-0.043341372
8188,0.041850742
8189,0.004223954
8190,-0.07036368
8191,0.026357058
8192,0.08518292
8193,-0.0494006
8194,-0.034130964
8195,-0.036460474
8196,-0.0639255
8197,0.05783326
8198,-0.047357842
8199,0.087203294
8200,0.00679255
8201,-0.012730766
8202,-0.008060643
8203,-0.078526005
8204,-0.05781371
8205,0.033396546
8206,0.009208736
8207,0.06403866
8208,-0.0760155
8209,-0.04562975
8210,0.03994725
8211,0.0153379515
8212,0.022026982
8213,-0.013730343
8214,0.019240402
8215,0.0003659139
8216,0.01180954
8217,-0.086769834
8218,0.028880663
8219,-0.014340174
8220,-0.055556424
8221,0.049320284
8222,-0.009636807
8223,0.0092515685
8224,-0.113158226
8225,-0.02301891
8226,-0.18326561
8227,-0.08514748
8228,-0.093745574
8229,0.012993247
8230,0.06935935
8231,-0.016349154
8232,0.015620247
8233,-0.032388445
8234,-0.006981424
8235,-0.02722866
8236,0.0053741485
8237,0.09086185
8238,0.02379489
8239,0.008776807
8240,-0.041516606
8241,-0.049867734
8242,0.03654133
8243,-0.06978806
8244,-0.022487445
8245,-0.048977084
8246,-0.022892522
8247,-0.08603368
8248,0.05139975
8249,-0.103292264
8250,-0.0012632343
8251,0.005604611
8252,-0.033107843
8253,0.0651045
8254,0.038939543
8255,0.021119228
8256,-0.14275742
8257,-0.028946655
8258,0.010723965
8259,0.038005583
8260,0.012438432
8261,0.015039054
8262,0.004162112
8263,-0.0018827401
8264,0.0311099
8265,0.09139318
8266,-0.009300822
8267,0.07645787
8268,-0.09771729
8269,-0.0031602662
8270,0.046551526
8271,0.031127246
8272,-0.07810564
8273,-0.053756017
8274,-0.06451096
8275,0.0030915437
8276,-0.04860075
8277,-0.12715587
8278,0.01260935
8279,0.0152321765
8280,0.03912045
8281,0.05470371
8282,0.030063283
8283,-0.036007613
8284,-0.07775884
8285,0.028335035
8286,0.008455087
8287,-0.031040581
8288,0.0035044607
8289,0.065982275
8290,-0.08601474
8291,0.040609814
8292,0.009350572
8293,0.051789142
8294,0.0064637293
8295,0.030416476
8296,0.06617063
8297,0.061325055
8298,-0.018445332
8299,0.073016904
8300,-0.05082564
8301,0.0064158947
8302,-0.037394032
8303,-0.0832231
8304,0.0052241357
8305,-0.0133387875
8306,-0.0015712876
8307,0.027432105
8308,0.004697128
8309,-0.059177235
8310,0.042872556
8311,0.029359367
8312,-0.09486039
8313,0.0087101385
8314,-0.032337468
8315,0.053333838
8316,0.020008363
8317,0.0025134897
8318,-0.0072745522
8319,0.018924609
8320,-0.0031842832
8321,-0.02011883
8322,-0.13292147
8323,-0.062136345
8324,-0.04060012
8325,-0.009368953
8326,-0.07472336
8327,-0.038211003
8328,0.004254676
8329,-0.10332468
8330,-0.015033077
8331,-0.107330345
8332,0.001264374
8333,0.026369276
8334,0.0311689
8335,-0.006203836
8336,-0.10338961
8337,0.005311468
8338,0.0130538745
8339,0.0017113126
8340,0.014832188
8341,-0.004668213
8342,0.019763567
8343,0.0051281564
8344,-0.03495393
8345,-0.098508604
8346,-0.035194125
8347,-0.010394303
8348,-0.052437466
8349,0.041304693
8350,0.027838996
8351,0.0112639135
8352,-0.072205074
8353,-0.038498558
8354,0.079213835
8355,-0.12302775
8356,0.050853707
8357,0.014437531
8358,-0.027182398
8359,-0.013804059
8360,0.01184957
8361,0.10369091
8362,0.0062986435
8363,-0.11088139
8364,0.022739368
8365,0.038185872
8366,-0.03364922
8367,-0.06810342
8368,-0.03312857
8369,-0.09083224
8370,-0.02862782
8371,0.021761643
8372,0.018814487
8373,0.07007129
8374,0.013657674
8375,-0.08087893
8376,0.001794203
8377,0.03268291
8378,-0.017095199
8379,-0.08928976
8380,-0.04348017
8381,0.023017587
8382,0.042562194
8383,-0.016618866
8384,-0.082731284
8385,-0.004974836
8386,0.022969564
8387,0.01650752
8388,0.011831407
8389,0.017425172
8390,-0.010068339
8391,0.0057447203
8392,0.011544269
8393,-0.012063701
8394,-0.007887273
8395,-0.06079805
8396,0.0147398
8397,0.0058719483
8398,0.06598775
8399,-0.027775478
8400,0.017559733
8401,-0.048071276
8402,-0.10342805
8403,0.021955963
8404,0.008035258
8405,0.02435744
8406,0.02689991
8407,-0.0020395683
8408,-0.038869493
8409,0.0051387073
8410,0.020434758
8411,-0.01639427
8412,-0.052093748
8413,0.0149558745
8414,0.002665777
8415,-0.08157682
8416,0.04007834
8417,0.020808734
8418,0.013895345
8419,0.005599553
8420,-0.0035320313
8421,-0.0318553
8422,0.006677987
8423,0.030310394
8424,-0.0026207257
8425,0.018314669
8426,-0.044331018
8427,0.063170746
8428,-0.11190135
8429,0.04394741
8430,-0.062468946
8431,0.02583869
8432,0.015946658
8433,-0.09788146
8434,-0.060358442
8435,-0.027424302
8436,0.02155276
8437,0.010630966
8438,0.030230734
8439,0.018486304
8440,-0.04682831
8441,0.011920935
8442,-0.10279116
8443,-0.024608882
8444,-0.0321692
8445,0.08229405
8446,-0.031868204
8447,0.0029057655
8448,-0.09404144
8449,0.015463688
8450,0.053303745
8451,-0.06573036
8452,-0.07953868
8453,0.021197226
8454,-0.05020042
8455,0.059965227
8456,-0.0603915
8457,-0.08921843
8458,0.028215166
8459,-0.077816606
8460,0.03644553
8461,-0.005010599
8462,0.060282137
8463,0.011275305
8464,-0.023216048
8465,0.015019325
8466,-0.0036890598
8467,-0.081810705
8468,0.03398783
8469,0.00653461
8470,0.026563518
8471,0.011301847
8472,0.05742215
8473,-0.085051745
8474,-0.08520872
8475,0.016552761
8476,0.026098793
8477,0.031686854
8478,0.026142033
8479,0.030476034
8480,-0.039929602
8481,-0.06753808
8482,0.09000169
8483,0.020804198
8484,0.15181343
8485,0.008167224
8486,-0.02487892
8487,-0.0040552723
8488,-0.0012822351
8489,-0.010770178
8490,-0.009291003
8491,-0.121353
8492,-0.0064622536
8493,-0.020789878
8494,-0.002799205
8495,0.007380728
8496,0.03160688
8497,-0.0565011
8498,-0.010861708
8499,0.0688371
8500,0.01921814
8501,0.035854675
8502,0.065455
8503,-0.11898847
8504,-0.022147223
8505,0.09873578
8506,-0.014701238
8507,0.02652111
8508,0.002389896
8509,0.08590805
8510,0.012467333
8511,0.008255932
8512,0.049009316
8513,0.028874727
8514,0.030015813
8515,-0.007578657
8516,0.020872915
8517,0.030388078
8518,-0.01890073
8519,0.019344585
8520,0.015409936
8521,0.022054765
8522,-0.009159017
8523,0.07405827
8524,-0.037548356
8525,0.01798133
8526,-0.02979891
8527,0.031633142
8528,-0.25540978
8529,-0.04164324
8530,-0.06636186
8531,0.008282143
8532,-0.01866749
8533,-0.006917654
8534,0.0039909463
8535,-0.008467164
8536,-0.053775173
8537,0.04072631
8538,0.0049673803
8539,0.0257709
8540,-0.02786014
8541,-0.0046552233
8542,-0.00033888474
8543,-0.021947378
8544,0.063657396
8545,0.0023034634
8546,0.01858551
8547,0.04562862
8548,-0.0036533214
8549,0.03584433
8550,0.009845928
8551,0.02919034
8552,0.040098492
8553,0.01992496
8554,-0.0643701
8555,-0.0012198378
8556,-0.09573945
8557,-0.0114232935
8558,0.023037521
8559,0.04735933
8560,0.0062903515
8561,-0.13088383
8562,-0.0025303217
8563,-0.09126079
8564,0.049164288
8565,-0.1867756
8566,-0.012263523
8567,-0.003870288
8568,-0.05870741
8569,0.013080429
8570,0.01861487
8571,-0.012458477
8572,0.08844135
8573,-0.031374242
8574,0.0026974187
8575,-0.00470698
8576,0.08627539
8577,-0.007817479
8578,-0.05454693
8579,-0.048558395
8580,-0.023427418
8581,-0.0592277
8582,-0.032087818
8583,0.0052254875
8584,-0.051019214
8585,-0.027521541
8586,0.032463342
8587,-0.059881493
8588,0.076212116
8589,-0.04332626
8590,0.02798448
8591,-0.058250606
8592,-0.051555816
8593,0.032471936
8594,0.011987381
8595,-0.01319943
8596,-0.00927657
8597,0.0037436858
8598,0.005446199
8599,-0.0014654838
8600,0.02855042
8601,-0.06735183
8602,-0.017507978
8603,-0.013164658
8604,0.009429344
8605,-0.007245405
8606,-0.0062476974
8607,-0.0093338685
8608,-0.013426942
8609,0.03579835
8610,0.046529587
8611,-0.03740377
8612,0.06266249
8613,0.006039207
8614,-0.015769396
8615,0.0013251604
8616,0.0020799926
8617,0.029602157
8618,0.010397592
8619,-0.031729557
8620,-0.0038316913
8621,-0.026717303
8622,-0.018109726
8623,-0.021830373
8624,0.013196615
8625,-0.035636995
8626,-0.021758938
8627,0.06691476
8628,-0.010866436
8629,0.1596168
8630,-0.01347754
8631,-0.0547079
8632,0.038353097
8633,0.03133662
8634,0.05193434
8635,-0.03301971
8636,0.023886025
8637,0.0026776586
8638,-0.012000186
8639,-0.029503247
8640,0.012155637
8641,0.014914127
8642,0.018751387
8643,-0.00032117247
8644,0.028713714
8645,0.016765304
8646,-0.019700803
8647,0.024916934
8648,0.008731575
8649,-0.015365286
8650,0.0005296473
8651,-0.06249433
8652,0.004100914
8653,0.02143568
8654,-0.01008052
8655,-0.009863696
8656,-0.026977463
8657,-0.030529553
8658,-0.07220689
8659,0.0005502887
8660,0.0003053752
8661,0.04876907
8662,-0.015586798
8663,0.019159399
8664,-0.01120555
8665,0.052277077
8666,0.014460491
8667,-0.028817873
8668,-0.054248586
8669,-0.0003062467
8670,-0.0009304659
8671,-0.11232195
8672,0.09426003
8673,-0.023309538
8674,0.04740892
8675,-0.0034632203
8676,-0.008419938
8677,-0.034330193
8678,0.013930452
8679,0.0022060056
8680,-0.020532334
8681,-0.01963348
8682,-0.014615525
8683,0.05651292
8684,-0.025628565
8685,-0.0063387943
8686,0.009226461
8687,0.058109533
8688,0.02876848
8689,-0.027895676
8690,-0.033024967
8691,0.007107508
8692,0.031843938
8693,-0.003057156
8694,-0.0020204352
8695,-0.013412868
8696,-0.07054159
8697,-0.0038509474
8698,-0.04109494
8699,0.0038799038
8700,-0.025416855
8701,0.067921005
8702,-0.025692131
8703,0.0033317367
8704,-0.0017144353
8705,0.039189186
8706,-0.004014838
8707,0.019565107
8708,-0.001954919
8709,-0.029188296
8710,0.02235911
8711,-0.07335025
8712,-0.05006638
8713,0.019026175
8714,-0.008198693
8715,-0.053497966
8716,-0.107497886
8717,0.050903548
8718,-0.007952006
8719,-0.037380766
8720,-0.053287502
8721,0.02478172
8722,0.0022081546
8723,0.08295871
8724,0.006567581
8725,-0.009315208
8726,0.016633196
8727,-0.088551395
8728,-0.08101101
8729,-0.031487253
8730,0.062335283
8731,-0.006926418
8732,-0.053231884
8733,-0.04882749
8734,-0.01633763
8735,-0.014115702
8736,0.039521236
8737,0.014865564
8738,-0.06272165
8739,0.018981317
8740,-0.18598416
8741,0.011050487
8742,-0.0060390388
8743,-0.003180817
8744,0.005809364
8745,0.050473455
8746,0.0016823448
8747,0.022270773
8748,0.011251332
8749,0.020777136
8750,0.10473301
8751,0.02226576
8752,-0.067459084
8753,-0.01475165
8754,0.0869699
8755,-0.040095188
8756,-0.022165405
8757,-0.041800305
8758,0.08464497
8759,-0.068788566
8760,0.008591085
8761,0.030057369
8762,-0.075119585
8763,0.018299906
8764,-0.036540195
8765,-0.02679868
8766,-0.069175474
8767,0.054856736
8768,0.015640456
8769,0.04364122
8770,-0.069301136
8771,0.008555959
8772,0.013598218
8773,0.01995527
8774,0.0786263
8775,0.028372774
8776,0.024665153
8777,-0.017189348
8778,0.09659171
8779,-0.18946512
8780,0.049988274
8781,-0.03370001
8782,0.07443213
8783,-0.025220895
8784,-0.020188026
8785,0.03656583
8786,-0.06474106
8787,-0.026485596
8788,0.054620244
8789,0.014007895
8790,0.008968353
8791,-0.15825708
8792,0.08665452
8793,-0.19636293
8794,0.03804611
8795,-0.015416066
8796,0.06427522
8797,0.0014495071
8798,0.010218014
8799,0.008178308
8800,-0.07004465
8801,-0.026715083
8802,-0.12297299
8803,-0.053956755
8804,-0.002948075
8805,-0.04138927
8806,0.000730918
8807,-0.022972675
8808,-0.02624498
8809,-0.00034102306
8810,0.16051966
8811,-0.05452639
8812,0.005107534
8813,-0.017080111
8814,-0.037656404
8815,-0.12721047
8816,0.013804175
8817,0.030523432
8818,0.049604803
8819,0.06753554
8820,-0.052155487
8821,0.021620892
8822,0.017717099
8823,0.021316394
8824,-0.0032521912
8825,-0.008030399
8826,0.015403386
8827,0.050039582
8828,0.042970594
8829,-0.05057752
8830,0.064411
8831,0.0035171618
8832,0.038740188
8833,-0.027810961
8834,-0.06455958
8835,-0.06856514
8836,-0.03364235
8837,-0.041491393
8838,-0.02762642
8839,-0.040795863
8840,-0.06227867
8841,-0.1011547
8842,0.010965803
8843,-0.07177613
8844,0.076371044
8845,0.012307727
8846,0.0402459
8847,-0.069128215
8848,-0.034103554
8849,-0.003299902
8850,0.005329809
8851,-0.074529484
8852,0.01303373
8853,-0.005837244
8854,0.0126882205
8855,-0.0024102726
8856,-0.02886956
8857,-0.06295323
8858,-0.13803042
8859,0.0024521598
8860,0.011308216
8861,0.03396965
8862,0.0017675925
8863,-0.0004894226
8864,-0.05703737
8865,-0.015077857
8866,0.034791008
8867,-0.08533417
8868,0.074908756
8869,0.0036963434
8870,-0.018188054
8871,-0.052842274
8872,-0.00043790176
8873,0.06947981
8874,0.022244355
8875,-0.11235399
8876,-0.009260192
8877,0.0519918
8878,-0.05197158
8879,-0.043948177
8880,-0.0365365
8881,-0.10420954
8882,-0.06384994
8883,0.052927237
8884,0.00075167796
8885,0.048988484
8886,-0.0065260883
8887,-0.06156605
8888,-0.000998448
8889,0.004279789
8890,-0.0013484802
8891,-0.057674244
8892,-0.11035995
8893,0.09615559
8894,-0.024915272
8895,-0.027990615
8896,-0.034890402
8897,-0.017965175
8898,-0.01624556
8899,-0.009243367
8900,0.0054632574
8901,-0.0023403117
8902,-0.026762316
8903,0.010195028
8904,-0.00040928985
8905,-0.06104751
8906,-0.029688777
8907,0.040320158
8908,0.046531357
8909,0.015146312
8910,0.05833571
8911,-0.013644569
8912,-0.020323612
8913,-0.030038007
8914,-0.059447616
8915,-0.020686978
8916,-0.048956025
8917,0.029750215
8918,0.013674843
8919,-0.00635133
8920,-0.03733533
8921,0.023180082
8922,0.00048509502
8923,-0.012854232
8924,-0.059223384
8925,-0.012624486
8926,-0.012188538
8927,-0.061540667
8928,0.12467394
8929,0.00039697698
8930,0.020923913
8931,0.03325999
8932,0.010577749
8933,-0.035553288
8934,-0.0061427695
8935,-0.01719256
8936,-0.060402825
8937,-0.046534196
8938,-0.01500757
8939,-0.026069826
8940,-0.055443943
8941,-0.091536015
8942,0.011811248
8943,0.05593779
8944,0.0025425146
8945,-0.11853533
8946,-0.07575085
8947,-0.07355745
8948,-0.01660675
8949,0.0058953986
8950,0.03587563
8951,-0.09420709
8952,-0.05258703
8953,0.003540349
8954,-0.080495976
8955,-0.014213184
8956,-0.019389864
8957,0.073204085
8958,-0.076449774
8959,0.0021512657
8960,0.025137179
8961,-0.031116836
8962,-0.039023016
8963,-0.046388604
8964,-0.047018655
8965,-0.08422608
8966,-0.040138304
8967,0.062495425
8968,0.019093376
8969,-0.035905205
8970,-0.026918704
8971,-0.08669209
8972,0.008716448
8973,-0.019737605
8974,0.007016337
8975,-0.10616946
8976,-0.089383155
8977,-0.02921447
8978,0.014302583
8979,-0.06051299
8980,0.041322906
8981,0.007088551
8982,0.026768876
8983,0.017492518
8984,0.016422013
8985,-0.07863317
8986,-0.04291556
8987,-0.0091795195
8988,0.029053684
8989,0.03395676
8990,-0.004925615
8991,0.016745664
8992,-0.043326795
8993,-0.056872953
8994,0.06422633
8995,0.029716723
8996,0.0069488096
8997,0.026797945
8998,0.004215682
8999,-0.0071599917
9000,0.017075459
9001,0.04842401
9002,-0.001214712
9003,-0.035352357
9004,0.0138207935
9005,0.024028063
9006,-0.050895516
9007,-0.04069779
9008,0.012281972
9009,-0.068404436
9010,-0.033330187
9011,0.009681798
9012,-0.012249119
9013,0.045057494
9014,0.04000553
9015,-0.091375455
9016,0.028405182
9017,-0.020091943
9018,-0.018076677
9019,-0.046367962
9020,-0.0063377223
9021,0.047557086
9022,0.020716045
9023,0.050060138
9024,-0.02638858
9025,-0.031735178
9026,0.039850093
9027,0.0042284657
9028,0.0151482485
9029,0.0218619
9030,0.0128677655
9031,0.036236122
9032,0.023050765
9033,-0.019622846
9034,-0.0061908634
9035,0.07110137
9036,-0.03872788
9037,0.014156319
9038,0.06686545
9039,0.07993657
9040,0.002001156
9041,-0.03467078
9042,-0.079663314
9043,0.0104021
9044,-0.004428401
9045,0.0010183004
9046,-0.0028092035
9047,0.0012930981
9048,-0.06051724
9049,0.0739052
9050,0.032203555
9051,0.0019431193
9052,-0.04102782
9053,0.016254492
9054,0.012492303
9055,-0.06467194
9056,0.024954814
9057,-0.01673594
9058,-0.0043960866
9059,0.029616373
9060,0.0046707606
9061,0.009239469
9062,-0.0150179295
9063,-0.010776741
9064,-0.004705939
9065,0.032835577
9066,0.015649704
9067,0.037822373
9068,-0.031502526
9069,0.03879988
9070,0.013537011
9071,-0.008953717
9072,-0.010553489
9073,-0.033088077
9074,-0.04483784
9075,-0.046467442
9076,-0.014348293
9077,0.0045120856
9078,0.00906741
9079,0.018532503
9080,-0.05746743
9081,-0.011679647
9082,0.038741678
9083,0.02068877
9084,0.015717376
9085,0.0025645378
9086,0.011879983
9087,0.03856674
9088,-0.036054462
9089,-0.019959569
9090,0.04371933
9091,-0.10641634
9092,-0.052321084
9093,-0.022653496
9094,-0.09355189
9095,-0.03488058
9096,0.06091239
9097,-0.032589883
9098,-0.00600482
9099,-0.057801515
9100,-0.07931224
9101,0.09290545
9102,0.00491064
9103,-0.014570161
9104,-0.06697023
9105,0.0071900077
9106,-0.04546447
9107,0.023998046
9108,-0.050642546
