Sno,Weight
1524,0.004616948
1525,0.010489709
1526,-0.0068729725
1527,-0.012327344
1528,0.01486275
1529,-0.007983307
1530,0.009148836
1531,-0.003276642
1532,-0.009205541
1533,0.012153641
1534,0.008679124
1535,0.003578606
1536,0.003606441
1537,0.012747541
1538,0.0029575254
1539,0.0021030721
1540,-0.007082776
1541,-0.0012600028
1542,-0.003480357
1543,-0.016740633
1544,0.0015124994
1545,-0.004504685
1546,-0.007633748
1547,0.00016906095
1548,-0.014713521
1549,0.0042062183
1550,-0.01527778
1551,0.002566091
1552,0.009257322
1553,-0.013062683
1554,-0.0037373565
1555,0.0044906856
1556,-0.013446856
1557,0.017071228
1558,-0.0075539076
1559,-0.009178162
1560,0.002028809
1561,-0.0113337515
1562,-0.009255775
1563,0.0043573375
1564,0.0053057545
1565,-0.013064514
1566,-0.0014830744
1567,-0.008705916
1568,0.0018700209
1569,0.018151127
1570,-0.0067562438
1571,0.008038945
1572,2.9320274e-05
1573,-0.006641453
1574,0.006223105
1575,0.004032784
1576,0.017646573
1577,-0.0044767046
1578,-0.007969781
1579,-0.012114832
1580,0.004251794
1581,-0.008547793
1582,0.0011820865
1583,-0.0018178824
1584,0.007861171
1585,-0.0006614838
1586,0.0021651178
1587,-0.0042213295
1588,-0.0060531166
1589,0.005412219
1590,0.0019209887
1591,-0.0052921847
1592,0.0026039826
1593,-0.0097424
1594,-0.0071019903
1595,0.016106775
1596,-0.0012664824
1597,0.0080521405
1598,-0.0003317711
1599,-0.008880155
1600,-0.010132634
1601,-0.0025078675
1602,0.012652103
1603,0.008485415
1604,0.0016281059
1605,-0.0035304292
1606,0.00085795624
1607,0.00043478416
1608,0.009544684
1609,0.0042612874
1610,-0.003128565
1611,0.00936992
1612,-0.005440101
1613,-0.007638196
1614,0.013141309
1615,0.004415764
1616,-0.0018320049
1617,-0.0014079621
1618,-0.014538503
1619,-0.004876028
1620,0.006475396
1621,-0.0005292348
1622,0.012783196
1623,0.008625072
1624,-0.0009039195
1625,0.011404339
1626,-0.0062501454
1627,-0.005923134
1628,-0.013577078
1629,0.00791608
1630,0.005566344
1631,0.007420019
1632,0.0055926475
1633,0.006205232
1634,-0.0018466137
1635,0.01253253
1636,0.0064145126
1637,0.008527585
1638,0.01899137
1639,0.010678335
1640,0.007863264
1641,-0.0031043414
1642,0.014462821
1643,0.0101821255
1644,-0.008693394
1645,0.01169795
1646,0.014523178
1647,0.0065422803
1648,0.00753791
1649,0.0058237067
1650,0.007242774
1651,0.010143192
1652,-0.00042231282
1653,-0.0069970405
1654,0.01570048
1655,0.002150984
1656,0.0003435349
1657,-0.006584094
1658,0.006712263
1659,0.0010755002
1660,0.0029936552
1661,-0.015565385
1662,0.0060335468
1663,0.0012847928
1664,-0.010798375
1665,0.0039569275
1666,0.016700037
1667,0.0021400328
1668,0.008082896
1669,-0.01912209
1670,-0.004738058
1671,0.014555316
1672,0.003097283
1673,0.001073395
1674,-0.0020346858
1675,0.0003217456
1676,0.006342498
1677,-0.009935481
1678,-0.0032201665
1679,-0.012339963
1680,-0.0003633806
1681,0.006171659
1682,0.009731577
1683,0.00625764
1684,0.007817418
1685,-0.0047072703
1686,-0.007820068
1687,0.019275382
1688,0.0068763997
1689,0.017882058
1690,0.0030213234
1691,0.008257187
1692,-0.0057102786
1693,-0.0006678147
1694,-0.0014847296
1695,-0.010786763
1696,-0.00080250716
1697,-0.003308682
1698,0.0018326653
1699,-0.015301097
1700,0.0059811412
1701,-0.014111427
1702,0.007910182
1703,-0.008850321
1704,-0.003799873
1705,-0.013712868
1706,0.0043377737
1707,0.010993779
1708,0.010058789
1709,0.0030416842
1710,-0.005644301
1711,0.0067315153
1712,0.00026677566
1713,-0.005868491
1714,0.01206225
1715,0.0070759635
1716,0.0034359314
1717,0.0070163766
1718,-0.009081993
1719,-0.011880085
1720,-0.0051487708
1721,-0.012549755
1722,0.0038291633
1723,-0.007312566
1724,-0.007939771
1725,0.013633282
1726,0.011868987
1727,0.015638435
1728,-0.011079526
1729,-0.016208287
1730,-0.006312564
1731,0.0025862246
1732,-0.009191555
1733,-0.002774821
1734,0.0024568546
1735,0.009822577
1736,0.013175566
1737,0.0074442206
1738,-0.0123896785
1739,-0.0048166206
1740,-0.00025072714
1741,0.007787058
1742,0.007129867
1743,0.0032296786
1744,-0.0034530647
1745,-0.010066824
1746,0.016383857
1747,0.0027775692
1748,-0.005018511
1749,-0.00088032713
1750,-0.00742528
1751,0.006986612
1752,0.012131678
1753,0.002774616
1754,0.018640932
1755,0.0032459432
1756,0.005214798
1757,0.013637332
1758,-0.0077855787
1759,-0.01887433
1760,0.004324842
1761,0.00042330087
1762,0.011433313
1763,-0.0031994556
1764,0.00092364167
1765,-0.00656326
1766,0.00920088
1767,0.0059443465
1768,-0.00470363
1769,-0.0056867264
1770,-0.00036488552
1771,-0.0009258734
1772,-0.007520813
1773,-0.0097988285
1774,0.011819841
1775,0.002226542
1776,0.0041203797
1777,-0.0056034857
1778,-0.0008701018
1779,-0.008780586
1780,0.0027810591
1781,0.008096853
1782,-0.0024390025
1783,0.009697873
1784,0.004887317
1785,0.007936259
1786,-0.0006966035
1787,-0.00052534067
1788,-0.0021624616
1789,-0.0120325405
1790,0.014349578
1791,-0.008487234
1792,-0.0032248192
1793,-0.012833375
1794,0.0066820923
1795,0.0099272765
1796,0.0017213657
1797,-0.01015929
1798,0.006845067
1799,-7.7847006e-05
1800,-0.0008252145
1801,0.0028334067
1802,0.0063654124
1803,0.0038665566
1804,-0.0026321157
1805,0.011525773
1806,-0.007464339
1807,-0.016564455
1808,-0.006839329
1809,-0.013103472
1810,0.0024697615
1811,0.003803578
1812,-0.011256231
1813,-0.012584196
1814,-1.6741567e-05
1815,0.005681591
1816,0.013000584
1817,0.00897104
1818,-0.005358903
1819,-0.008811305
1820,-0.0073713674
1821,-0.003182343
1822,0.004202378
1823,0.0026158118
1824,-0.0037670226
1825,-0.0021387541
1826,0.0047416124
1827,0.0017177752
1828,0.0029816914
1829,-0.018620795
1830,0.004136953
1831,-0.0012285573
1832,-0.005540905
1833,0.008791215
1834,-0.0006779348
1835,-0.014930394
1836,0.0019379262
1837,-0.0012551205
1838,0.0066813617
1839,0.014329578
1840,-0.004537872
1841,-0.009568384
1842,-0.0012148411
1843,0.00033379617
1844,0.008605896
1845,-0.0034781306
1846,-0.0080984
1847,0.007090821
1848,-0.007840046
1849,0.006778999
1850,0.010986147
1851,0.0098472135
1852,-0.0144017255
1853,-0.006544998
1854,-0.017604973
1855,-0.006461851
1856,-0.015215531
1857,0.0041717505
1858,0.0048888167
1859,-0.0023981403
1860,0.0012025821
1861,0.012557641
1862,-0.008402112
1863,-0.009350361
1864,-0.0038927922
1865,0.0041036997
1866,-0.0035110025
1867,0.0053987973
1868,-0.015168255
1869,0.0142727215
1870,-0.0074307825
1871,-0.008264925
1872,-0.014457126
1873,-0.0016179889
1874,0.016002884
1875,-0.00653862
1876,0.0015078428
1877,0.0027957251
1878,0.00019341358
1879,-0.008156704
1880,-0.00313237
1881,-0.012951823
1882,-0.011570775
1883,-0.0027984472
1884,-0.009760524
1885,0.009562124
1886,-0.0031705846
1887,-0.00018199823
1888,0.009262373
1889,0.013540645
1890,-0.0072378227
1891,-0.00012843143
1892,0.009196871
1893,0.0045772167
1894,-0.0068377745
1895,-0.00032831082
1896,0.006128699
1897,-0.013057762
1898,-0.010621403
1899,0.010530665
1900,-0.003552263
1901,-0.010021164
1902,0.0029086736
1903,-0.016884027
1904,-0.019725148
1905,0.00014386272
1906,-0.0010309957
1907,0.010132288
1908,-0.006795901
1909,-0.0055420427
1910,-0.008188917
1911,0.016877875
1912,-0.008471056
1913,0.0017611481
1914,0.0001457393
1915,0.0030401386
1916,0.002879618
1917,-0.0062292945
1918,-0.004689804
1919,-0.008000291
1920,0.0134053165
1921,-0.014373925
1922,0.0102868015
1923,0.0059241937
1924,0.0062778317
1925,0.002421605
1926,0.0048030335
1927,-0.009516629
1928,-0.009523047
1929,0.0007123817
1930,0.0069917655
1931,-0.0097593255
1932,0.0029551769
1933,-0.0038276403
1934,-0.0015629062
1935,0.004708313
1936,0.006801701
1937,-0.018314846
1938,0.006909941
1939,-0.0020593281
1940,-0.009450865
1941,-0.003469197
1942,-0.0020194382
1943,0.0005669459
1944,-0.01855135
1945,-0.016821122
1946,-0.012563561
1947,-0.00020533988
1948,0.0075804046
1949,-0.0018260216
1950,-0.0037768355
1951,0.0008025324
1952,0.005160639
1953,0.008877615
1954,0.002072854
1955,0.003178367
1956,0.018162323
1957,-0.007856721
1958,0.013144659
1959,-0.0075700013
1960,-0.0030939877
1961,-0.008754856
1962,-0.0199381
1963,-0.0047151106
1964,-0.017741915
1965,-0.0042049703
1966,-0.0043182424
1967,-0.005566729
1968,-0.0050506843
1969,0.005622112
1970,0.011034489
1971,-0.0032240595
1972,-0.019467738
1973,0.0020092148
1974,-0.00018808998
1975,0.011677625
1976,0.016904823
1977,0.008120708
1978,-0.0070290375
1979,0.0011473169
1980,0.00073084875
1981,0.00023508284
1982,-0.0040759738
1983,0.005368795
1984,0.010133837
1985,-0.002894391
1986,-0.012626131
1987,-0.00479524
1988,-0.0020554215
1989,-0.0052680224
1990,-0.0069946633
1991,0.0020340069
1992,0.016893292
1993,0.007489114
1994,-2.3459495e-05
1995,0.009357446
1996,-0.0055927057
1997,0.0044572274
1998,0.0018908019
1999,0.010643854
2000,0.0046442403
2001,0.0046912646
2002,0.0020587258
2003,-0.0130549865
2004,0.010797097
2005,0.002243236
2006,0.01006249
2007,0.0036990142
2008,-0.011806071
2009,0.010735648
2010,-0.0032516944
2011,0.0063378112
2012,0.007475027
2013,-0.00033044355
2014,0.011371809
2015,-0.0014495137
2016,-0.0061601195
2017,-0.0010962288
2018,0.005707151
2019,0.002142724
2020,-0.0011998814
2021,-0.0040641055
2022,0.0040380303
2023,-0.007619092
2024,0.0043057115
2025,0.007597857
2026,0.0015942922
2027,-0.003052464
2028,-0.010731544
2029,-0.00025741383
2030,0.010829638
2031,0.0046074614
2032,0.009759424
2033,-0.0018739691
2034,0.0052060736
2035,0.0032419628
2036,0.01604728
2037,-0.0003057212
2038,0.0061764764
2039,0.0034459908
2040,-0.005337255
2041,0.0037150972
2042,-2.7635422e-05
2043,-0.0007730507
2044,0.01599651
2045,-0.0004917971
2046,-0.00042419054
2047,0.0038680753
2048,-0.0010639034
2049,-0.010862884
2050,-0.0026971095
2051,0.002671919
2052,0.0089746155
2053,-0.00021879429
2054,0.0042650877
2055,-0.00124607
2056,-0.0036689593
2057,0.01853814
2058,0.005318165
2059,0.01416317
2060,-0.009877077
2061,-0.008095313
2062,-0.0011716624
2063,-0.00196401
2064,-0.017768165
2065,0.002470195
2066,-0.006655203
2067,-0.008367433
2068,-0.0010336541
2069,-0.000387182
2070,0.0008906133
2071,-0.0049598035
2072,0.0007541787
2073,0.0029214409
2074,0.008491771
2075,-0.0068320576
2076,0.0053106216
2077,0.0044928314
2078,-0.008465605
2079,-0.014470751
2080,0.011744036
2081,-0.011912493
2082,-0.010165258
2083,-0.0046625566
2084,0.0053191194
2085,0.005568526
2086,-0.009382288
2087,0.0013555109
2088,-0.014612426
2089,-0.011470706
2090,0.017580207
2091,-0.016151283
2092,0.0072263437
2093,0.006909219
2094,-0.0101936795
2095,-0.011920778
2096,-0.0009737671
2097,-0.00087847165
2098,-0.01139668
2099,-0.0021511815
2100,-0.008403825
2101,0.0139359115
2102,-0.0046437895
2103,-0.005491177
2104,0.01020891
2105,0.011686913
2106,-0.009303203
2107,0.0024937075
2108,-0.0018264431
2109,0.004686627
2110,-0.01924383
2111,-0.00026794162
2112,0.006170357
2113,0.0036375476
2114,0.0120464405
2115,0.0146262795
2116,0.0137760015
2117,-0.0006928715
2118,-0.01986276
2119,-0.0018579881
2120,0.011478585
2121,-0.012643239
2122,0.0058742794
2123,0.007759135
2124,-0.0062710512
2125,0.0053421063
2126,5.7245346e-05
2127,0.009253738
2128,0.004583734
2129,0.0034872114
2130,-0.00810842
2131,-0.0067690555
2132,0.010357633
2133,0.0041308496
2134,-0.00046119443
2135,-0.0042165816
2136,0.014321451
2137,-0.0096285045
2138,0.007861441
2139,0.0005191905
2140,0.0023475948
2141,0.001264109
2142,-0.017080607
2143,0.011694512
2144,-0.004237399
2145,0.0029137873
2146,-0.0032653105
2147,0.0006688166
2148,0.009323984
2149,-0.0029656175
2150,-0.0014706736
2151,-0.0028241843
2152,-0.002287449
2153,-0.0025437668
2154,-0.012540924
2155,0.0031202438
2156,0.0010909893
2157,-0.015056854
2158,-0.0049583185
2159,0.018103398
2160,0.014456843
2161,-0.0061989254
2162,0.000727034
2163,-0.008384059
2164,0.0013482972
2165,0.00912489
2166,0.0058983904
2167,-0.009859598
2168,-0.0132548995
2169,-0.0036490422
2170,-0.00077645434
2171,0.0021319196
2172,0.0047789067
2173,0.009991439
2174,-0.005941524
2175,-0.0073072533
2176,0.010964627
2177,-0.023980534
2178,0.053520992
2179,0.034072895
2180,-0.08450685
2181,0.04015593
2182,0.04316164
2183,-0.0028389052
2184,0.047259353
2185,-0.07737207
2186,0.058308482
2187,0.01939716
2188,-0.014506924
2189,0.041992206
2190,-0.0068153916
2191,-0.07493755
2192,0.027967596
2193,0.037120044
2194,-0.044528216
2195,0.069432385
2196,0.021522738
2197,0.06494416
2198,-0.026906302
2199,0.028260615
2200,0.040731467
2201,0.060313974
2202,-0.07802075
2203,0.04620747
2204,0.008971337
2205,-0.07644008
2206,-0.0069461465
2207,0.033118445
2208,0.04629694
2209,0.0001043629
2210,-0.081690185
2211,-0.00093829056
2212,-0.00453129
2213,0.07193621
2214,0.051933806
2215,0.022697998
2216,-0.067693226
2217,0.008350693
2218,0.036485318
2219,-0.07240061
2220,-0.083783984
2221,0.020657443
2222,0.03524562
2223,0.001866328
2224,-0.051502146
2225,-0.001972461
2226,0.0149097545
2227,-0.054017425
2228,0.044586115
2229,0.0395678
2230,0.04616846
2231,-0.0017973944
2232,0.010509481
2233,0.10858568
2234,0.0779682
2235,0.011563102
2236,-0.0370083
2237,-0.083934925
2238,0.01661529
2239,0.016504588
2240,0.008184101
2241,0.035194498
2242,-0.062228423
2243,0.011484534
2244,0.050434787
2245,0.0534824
2246,0.051456384
2247,-0.0026129268
2248,0.047673877
2249,0.012476159
2250,-0.008687354
2251,-0.06928205
2252,0.040529054
2253,0.039555367
2254,0.019465605
2255,-0.00016016171
2256,0.026448613
2257,0.049836855
2258,-0.066878065
2259,0.001464522
2260,0.030461675
2261,0.0459688
2262,-0.012640093
2263,0.070365444
2264,-0.056641098
2265,0.04493213
2266,-0.00461213
2267,-0.0057773385
2268,-0.06813048
2269,-0.00034954655
2270,0.007744208
2271,0.024096316
2272,0.036619905
2273,0.0010309478
2274,-0.09039383
2275,0.044729862
2276,-0.094791666
2277,-0.05366967
2278,0.05243768
2279,-0.0016852067
2280,0.03718777
2281,0.021164663
2282,0.04867392
2283,-0.013745218
2284,0.059921548
2285,-0.025141211
2286,0.03240773
2287,-0.061281107
2288,-0.0023640664
2289,0.06314546
2290,-0.0030735699
2291,0.054570828
2292,-0.046754092
2293,0.035170816
2294,0.01398655
2295,0.041850697
2296,0.016633304
2297,0.03107883
2298,0.06902919
2299,-0.010527771
2300,0.021271236
2301,0.018343182
2302,-0.018344125
2303,-0.08866044
2304,0.048575636
2305,0.008086093
2306,-0.010037625
2307,-0.05490777
2308,-0.011586475
2309,0.010049589
2310,0.035829943
2311,0.049258493
2312,0.022908168
2313,0.07754518
2314,0.013210403
2315,0.033322606
2316,-0.006063709
2317,-0.049191628
2318,-0.022481717
2319,0.043247547
2320,0.023118556
2321,0.0216441
2322,0.031460445
2323,-0.046074275
2324,0.022861095
2325,0.007859865
2326,-0.027007192
2327,0.003469056
2328,0.0073769195
2329,0.05267146
2330,-0.075218044
2331,0.013244266
2332,-0.02877511
2333,0.076379396
2334,-0.004867946
2335,0.040957008
2336,-0.03136309
2337,-0.00592255
2338,0.07375498
2339,-0.00019276253
2340,-0.07773088
2341,-0.056428745
2342,0.024910819
2343,0.013710275
2344,-0.058017336
2345,0.0006425084
2346,0.04114998
2347,-0.0011796139
2348,-0.051678207
2349,0.022578318
2350,-0.019601207
2351,0.012207558
2352,0.050037723
2353,-0.04625767
2354,0.04129098
2355,-0.00028919097
2356,0.01692009
2357,0.021878459
2358,0.01893744
2359,0.029613605
2360,0.0016082514
2361,-0.0011080091
2362,-0.083967775
2363,0.015999416
2364,-0.0068177283
2365,-0.08361188
2366,0.0014698716
2367,0.019204248
2368,-0.012314886
2369,0.04597697
2370,-0.012131207
2371,0.034479804
2372,0.044500966
2373,0.019676697
2374,0.030029688
2375,-0.0012165519
2376,0.025056226
2377,0.003993545
2378,-0.0073685623
2379,0.05696704
2380,0.014033061
2381,-0.061025146
2382,0.011308107
2383,-0.002937999
2384,0.010854587
2385,0.03472823
2386,0.026637763
2387,-0.08242732
2388,0.03128959
2389,0.00956772
2390,0.027471252
2391,-0.0013018937
2392,0.037266336
2393,-0.065397315
2394,0.021051291
2395,-0.07623917
2396,0.040298227
2397,-0.019814378
2398,0.0242752
2399,0.00010437862
2400,0.0317108
2401,-0.040111292
2402,-0.09065546
2403,-0.05263119
2404,-0.06897479
2405,0.06777996
2406,0.04083064
2407,0.023225889
2408,0.038992625
2409,0.014152917
2410,0.045985866
2411,-0.08786179
2412,-0.0051692887
2413,-0.07598783
2414,0.004180207
2415,-0.061131682
2416,-0.006293542
2417,-0.01741201
2418,0.0036260083
2419,-0.00034378713
2420,0.029694913
2421,0.023368988
2422,0.11331355
2423,0.045061976
2424,0.09848968
2425,-0.01603339
2426,-0.021349812
2427,-0.0022312575
2428,-0.05475687
2429,0.018678349
2430,0.03274497
2431,-0.07207364
2432,0.052216515
2433,-0.026536014
2434,-0.049194444
2435,0.003966449
2436,0.027882611
2437,0.023294725
2438,-0.03173128
2439,-0.010003934
2440,-0.049041
2441,-0.07739752
2442,0.003288699
2443,0.049141947
2444,0.041371744
2445,-0.013801716
2446,-0.009471507
2447,0.04494334
2448,0.012276848
2449,-0.047999285
2450,-0.04480342
2451,-0.047081605
2452,0.048954878
2453,-0.029468115
2454,0.053705204
2455,-0.103934824
2456,0.026994545
2457,-0.00024147957
2458,-0.1056608
2459,-0.0004822614
2460,0.0022853315
2461,-0.076440796
2462,-0.07605908
2463,-0.03826995
2464,0.06539956
2465,0.0010601936
2466,-0.08149778
2467,0.03781346
2468,-0.0018778233
2469,-0.056278925
2470,0.011409005
2471,-0.0054902174
2472,0.0654346
2473,0.02934943
2474,0.031642538
2475,-0.07050625
2476,-0.062577136
2477,0.0154334465
2478,0.07718149
2479,-9.160001e-05
2480,0.056131214
2481,0.031289533
2482,0.017755734
2483,0.025404714
2484,0.03318638
2485,0.01846643
2486,0.049915016
2487,0.006693856
2488,-0.042655837
2489,-0.016036635
2490,-0.08376472
2491,0.02520243
2492,-0.09658577
2493,-0.08391693
2494,-0.02913986
2495,-0.00017252013
2496,0.0003679868
2497,0.04288351
2498,0.023242606
2499,0.03030872
2500,-0.05206676
2501,0.03911125
2502,0.013452984
2503,-0.011900728
2504,-0.005223773
2505,-0.03367593
2506,-0.0007398729
2507,-0.0021358759
2508,0.035471205
2509,-0.062127586
2510,0.057533104
2511,0.0081048645
2512,0.00060967595
2513,-0.05303914
2514,0.0702203
2515,-8.992529e-05
2516,-0.00015236736
2517,0.006012602
2518,0.020388382
2519,0.0009198322
2520,0.028606227
2521,0.033428866
2522,0.039505824
2523,-0.0009903312
2524,0.05321174
2525,0.0036547284
2526,0.046437018
2527,-0.059757046
2528,-0.034503996
2529,0.027617063
2530,0.0699923
2531,0.047326364
2532,-0.0769931
2533,-0.05387186
2534,-0.0018012907
2535,0.018053517
2536,0.011856535
2537,-0.065844715
2538,-0.050978955
2539,-0.0206048
2540,-0.080244236
2541,-0.076139204
2542,0.02305812
2543,-0.0057988716
2544,0.011465408
2545,-0.04678354
2546,0.0046995287
2547,0.0004614568
2548,0.017083231
2549,-0.051878754
2550,-8.854382e-05
2551,-0.012673982
2552,-0.08307626
2553,0.033769347
2554,-0.05179893
2555,0.0016697132
2556,0.038007066
2557,-0.03445798
2558,-0.06662881
2559,0.013637615
2560,-0.035038248
2561,0.111136876
2562,0.061478097
2563,-0.029249212
2564,-0.08450009
2565,0.057373118
2566,0.02350265
2567,-0.043283783
2568,0.028657341
2569,-0.02741361
2570,-0.036154687
2571,-0.005627576
2572,0.0733256
2573,-0.038020596
2574,0.03325428
2575,-0.075046435
2576,-0.03513315
2577,-0.049266238
2578,-0.04198284
2579,-0.031229107
2580,0.0067867585
2581,-0.065644294
2582,0.06405505
2583,0.05027768
2584,-0.018398099
2585,-0.039044145
2586,-0.05661972
2587,-0.036767796
2588,0.024298636
2589,-0.0011143275
2590,-0.03318101
2591,-0.038206764
2592,-0.0313283
2593,-0.08977284
2594,-0.08152833
2595,-0.0021024805
2596,-0.0030759908
2597,-0.036350563
2598,-0.04636167
2599,-0.013302417
2600,0.04342975
2601,0.0089853285
2602,-0.022120725
2603,0.02251567
2604,-0.013975679
2605,-0.028208245
2606,0.021613827
2607,-0.10100441
2608,-0.051645316
2609,-0.035797387
2610,-0.02276532
2611,0.044659596
2612,-0.0002692625
2613,-0.035745025
2614,0.022809854
2615,0.030971026
2616,-0.042373132
2617,-0.03910957
2618,-0.08382498
2619,-0.071239285
2620,0.027279543
2621,-0.00046450892
2622,-0.0029365974
2623,0.0046478324
2624,-0.017514708
2625,0.02642965
2626,0.017027684
2627,-0.007365291
2628,-0.051801153
2629,0.004781228
2630,0.080973014
2631,0.009025039
2632,-0.021323761
2633,-0.023153054
2634,-0.065425225
2635,0.020885047
2636,-0.023150273
2637,-0.044511
2638,-0.010287594
2639,0.011700497
2640,-0.022795746
2641,-0.052555684
2642,-0.06720128
2643,0.08133299
2644,-0.028396426
2645,-0.0009950097
2646,0.006272687
2647,-0.023970162
2648,-0.03393538
2649,-0.06569043
2650,0.01407573
2651,0.046326373
2652,0.028313443
2653,-0.08895699
2654,0.087574445
2655,-0.020880545
2656,-0.034602292
2657,-0.046977155
2658,-0.09030442
2659,-0.03467633
2660,0.05498685
2661,-0.053604938
2662,0.03864589
2663,-0.06681119
2664,-0.0012084573
2665,-0.048873108
2666,-0.051595904
2667,-0.08806909
2668,0.07291031
2669,-0.067073636
2670,-0.002495579
2671,0.029188966
2672,-0.039170608
2673,0.047218814
2674,-0.0026286722
2675,0.014605815
2676,-0.081048295
2677,-0.00069001416
2678,-0.084273614
2679,-0.025237635
2680,0.016809514
2681,0.0015850976
2682,-0.049668666
2683,-0.090846255
2684,0.025516264
2685,0.07215247
2686,-0.066567525
2687,0.019767452
2688,-0.035041895
2689,0.03809424
2690,-0.049501274
2691,-0.0036354156
2692,-0.08450824
2693,-0.0004990599
2694,-0.031784143
2695,-0.043085445
2696,-0.04968346
2697,0.015731448
2698,-0.02556054
2699,0.016723732
2700,0.069050826
2701,-0.041970495
2702,0.03750438
2703,-0.07396779
2704,-0.025333574
2705,0.08897763
2706,0.027909769
2707,0.021429049
2708,-0.081257395
2709,-0.01012367
2710,-0.103711896
2711,-0.012490404
2712,-0.028966384
2713,0.017394882
2714,-0.081462994
2715,-0.017066536
2716,-0.035308532
2717,-0.076311275
2718,0.06701109
2719,0.01179756
2720,-0.031421658
2721,0.022933763
2722,-0.08151176
2723,0.016374474
2724,0.039056912
2725,-0.05639277
2726,0.035141632
2727,0.1066959
2728,-0.028141003
2729,-0.023281401
2730,-0.004481325
2731,0.050837137
2732,-0.076068774
2733,-0.02616239
2734,0.04865184
2735,0.037403956
2736,-0.05134123
2737,-0.045855675
2738,0.015921608
2739,-0.0024658947
2740,0.04553405
2741,-0.037718184
2742,-0.02274812
2743,-0.06051139
2744,-0.040536378
2745,-0.017174555
2746,-0.083736576
2747,-0.07114608
2748,-0.049076278
2749,-0.08386421
2750,-0.012392246
2751,-0.011628359
2752,0.06380775
2753,-0.0050759125
2754,0.017939553
2755,-0.0055661467
2756,-0.051785532
2757,-0.024528164
2758,-0.02349361
2759,-0.087900355
2760,-0.027267624
2761,-0.03351253
2762,0.03165148
2763,-0.06919487
2764,-0.012227141
2765,-0.045330323
2766,-0.004193015
2767,-0.0013268384
2768,0.09501228
2769,-0.052712996
2770,-0.066638075
2771,0.015421485
2772,-0.024077453
2773,0.06808715
2774,-0.009169561
2775,-0.020232433
2776,0.05892875
2777,-0.06564691
2778,-0.026608719
2779,-0.054993525
2780,-0.0028904064
2781,-0.089143425
2782,-0.042128026
2783,-0.04396831
2784,-0.03471608
2785,0.006762615
2786,-0.090246834
2787,-0.052676022
2788,0.0656048
2789,-0.03313979
2790,-0.016772179
2791,0.0039250874
2792,-0.0014446884
2793,-0.06598383
2794,-0.051062144
2795,0.06773634
2796,-0.08015838
2797,-0.07579031
2798,-0.07657004
2799,0.036570486
2800,-0.010515947
2801,-0.025834914
2802,0.02487998
2803,-0.06803997
2804,-0.08475461
2805,-0.05601584
2806,-0.004182351
2807,-0.015764693
2808,-0.081900366
2809,0.06424813
2810,0.038850833
2811,-0.110810995
2812,-0.037170727
2813,-0.0004283411
2814,-0.06646129
2815,-0.088761464
2816,-0.034953132
2817,0.0037851601
2818,-0.049580075
2819,-0.029155305
2820,-0.08470607
2821,-0.0015292083
2822,-0.031591423
2823,-0.019478207
2824,-0.04133993
2825,-0.03519336
2826,-0.03640651
2827,0.095338166
2828,0.07507028
2829,-0.04889788
2830,0.02031483
2831,-0.074919805
2832,-0.024871243
2833,0.0024440028
2834,-0.010457167
2835,-0.046750475
2836,0.037695967
2837,-0.019809337
2838,0.005331545
2839,0.0093116425
2840,-0.030512402
2841,-0.002672567
2842,-0.07028739
2843,-0.03677625
2844,0.035310782
2845,-0.02161109
2846,0.013557914
2847,0.11197637
2848,-0.031426165
2849,0.09692888
2850,-0.081579305
2851,-0.022676967
2852,0.06895278
2853,-0.033573166
2854,-0.009020879
2855,-0.04121393
2856,-0.06800606
2857,0.006742028
2858,-0.036972765
2859,0.01169178
2860,0.05200637
2861,-0.027741168
2862,-0.1698038
2863,0.080244504
2864,-0.04142657
2865,-0.044140488
2866,0.03878301
2867,-0.011735852
2868,-0.0030883949
2869,-0.03750085
2870,0.017250137
2871,0.066082984
2872,-0.041472863
2873,-0.03919655
2874,-0.03773402
2875,-0.07078043
2876,-0.032240562
2877,-0.058643974
2878,0.0027191204
2879,-0.0028507495
2880,-0.019881733
2881,-0.004381529
2882,-0.062232096
2883,-0.018915579
2884,-0.051811468
2885,-0.002428075
2886,-0.027155275
2887,-0.055536654
2888,-0.02368239
2889,-0.011910312
2890,0.01325493
2891,-0.06414341
2892,-0.016914805
2893,-0.038854994
2894,-0.032941528
2895,0.012600646
2896,0.024819357
2897,-0.018552734
2898,-0.06728903
2899,0.011563676
2900,-0.028065095
2901,-0.055801503
2902,0.010678671
2903,0.022406712
2904,-0.057130277
2905,-0.06567901
2906,0.052623596
2907,-0.07662729
2908,0.015415724
2909,-0.08400891
2910,-0.00032465614
2911,-0.044846844
2912,-0.034663886
2913,-0.010495413
2914,-0.06546579
2915,-0.040423304
2916,-0.068666495
2917,-0.053518437
2918,-0.0063847834
2919,-0.06671986
2920,-0.007966351
2921,-0.0391113
2922,-0.05114134
2923,-0.08832117
2924,-0.08019826
2925,0.062207963
2926,0.015905246
2927,0.023790909
2928,0.0862549
2929,-0.024660727
2930,0.10447731
2931,-0.0340487
2932,-0.08223858
2933,-0.049187478
2934,-0.008941146
2935,-0.006770816
2936,-0.07126581
2937,-0.023224171
2938,-0.05198195
2939,-0.06684778
2940,-0.028362358
2941,-0.06770185
2942,-0.066814385
2943,-0.048643406
2944,-0.03502572
2945,-0.09944037
2946,-0.049224377
2947,-0.055264033
