Sno,Weight
4661,0.061794747
4662,-0.10975636
4663,0.05666352
4664,0.08978442
4665,-0.0050321645
4666,0.011664227
4667,0.05343217
4668,0.054092936
4669,-0.102149166
4670,0.053111665
4671,-0.12599815
4672,0.058034755
4673,0.053968128
4674,0.022939054
4675,-0.0073995776
4676,0.053876117
4677,0.033653166
4678,-0.0036313531
4679,0.011831407
4680,0.051719245
4681,-0.051913995
4682,0.028250245
4683,0.03914605
4684,0.10921755
4685,0.06025421
4686,-0.010940051
4687,0.09863274
4688,0.014691236
4689,0.066695884
4690,0.008959134
4691,0.012636109
4692,-0.028394865
4693,-0.02701986
4694,0.0870843
4695,0.024070827
4696,0.026210807
4697,0.011206223
4698,0.015362352
4699,0.025923539
4700,0.04540509
4701,0.10933089
4702,0.058317404
4703,0.047423102
4704,0.10989352
4705,0.049754124
4706,-0.057388704
4707,-0.025892941
4708,0.044140648
4709,-0.0012606428
4710,0.08754095
4711,0.062902555
4712,-0.0077118315
4713,-0.061476097
4714,0.03964469
4715,0.11908623
4716,-0.03190887
4717,-0.08010448
4718,0.10523163
4719,0.0053105955
4720,-0.010408031
4721,0.116691165
4722,-0.1437728
4723,0.016687483
4724,0.07320185
4725,0.047429558
4726,0.058738988
4727,0.05775588
4728,0.074098535
4729,0.05429249
4730,-0.08771734
4731,0.081601515
4732,-0.016523909
4733,0.10296135
4734,-0.01435862
4735,0.0056660334
4736,0.032501753
4737,-0.07225662
4738,0.020459017
4739,-0.0026088231
4740,-0.067479566
4741,0.023049532
4742,0.026673382
4743,-0.029928511
4744,-0.03565024
4745,-0.018238552
4746,-0.0035700263
4747,-0.05755744
4748,0.03155033
4749,-0.09866304
4750,-0.048860624
4751,0.012730154
4752,0.011412292
4753,-0.016682062
4754,0.065643996
4755,0.015305587
4756,-0.039601516
4757,-0.030570248
4758,-0.11344124
4759,-0.024130955
4760,0.07294095
4761,0.03069929
4762,-0.04012036
4763,0.040754065
4764,0.02445506
4765,0.014027081
4766,-0.03411183
4767,0.012283389
4768,-0.16537736
4769,0.039748926
4770,-0.05591407
4771,-0.009089164
4772,-0.026879141
4773,-0.0154636
4774,0.022080291
4775,0.03981865
4776,0.11728587
4777,-0.011102517
4778,-0.012633808
4779,0.009023238
4780,-0.10354036
4781,0.0031526105
4782,-0.13289557
4783,-0.03465491
4784,0.029480062
4785,0.009516674
4786,-0.024635574
4787,-0.10411801
4788,-0.007365199
4789,0.004223181
4790,0.066274874
4791,-0.012369639
4792,-0.08703787
4793,-0.005994818
4794,-0.051772255
4795,0.011421741
4796,-0.078016035
4797,-0.07833487
4798,0.003220266
4799,0.06834233
4800,0.031900823
4801,0.03217777
4802,0.09496891
4803,-0.012819416
4804,-0.28298652
4805,-0.074538745
4806,-0.025926622
4807,-0.023069367
4808,-0.03133768
4809,0.04089846
4810,-0.14821506
4811,-0.082702756
4812,-0.03278319
4813,0.012359303
4814,-0.0981221
4815,-0.036767256
4816,0.022535222
4817,-0.11227041
4818,-0.07056791
4819,-0.020025779
4820,-0.113383114
4821,-0.0072503784
4822,-0.07578671
4823,0.015199771
4824,0.032714937
4825,0.0014340717
4826,-0.04354451
4827,-0.06547234
4828,-0.052996147
4829,-0.03612828
4830,0.029796561
4831,0.022054141
4832,-0.036835503
4833,0.022359367
4834,0.047557846
4835,-0.09115396
4836,0.037251152
4837,-0.03874653
4838,-0.009696193
4839,-0.0017559393
4840,-0.011999736
4841,0.0045711324
4842,0.01144914
4843,0.056221273
4844,0.062504426
4845,-0.041568596
4846,0.038522877
4847,0.051923364
4848,0.06705066
4849,-0.014542187
4850,0.062488962
4851,0.05077809
4852,0.04966305
4853,0.026194742
4854,-0.0101781525
4855,-0.0023294624
4856,0.023348233
4857,0.0111320345
4858,0.06396035
4859,0.08302375
4860,-0.019200236
4861,0.032349166
4862,0.06782115
4863,-0.0060239807
4864,0.03847912
4865,0.013346303
4866,-0.009772544
4867,-0.05678002
4868,-0.05944748
4869,-0.053478964
4870,0.026239328
4871,-0.04912116
4872,-0.00091833697
4873,-0.042393595
4874,0.011480197
4875,-0.048942942
4876,0.026267996
4877,-0.048548307
4878,-0.0068167318
4879,-0.06878554
4880,0.022052793
4881,1.2061821e-05
4882,-0.031266462
4883,0.013781443
4884,-0.0704062
4885,-0.01792061
4886,-0.05113992
4887,0.005787114
4888,-0.07912596
4889,0.031758614
4890,0.07333009
4891,-0.10541847
4892,0.019463073
4893,0.017181743
4894,0.010356073
4895,0.012037118
4896,-0.013902681
4897,-0.21085139
4898,-0.064060695
4899,0.028972873
4900,-0.10774828
4901,0.02941421
4902,-0.024444172
4903,0.035232604
4904,-0.16075085
4905,-0.0010287245
4906,-0.022164742
4907,0.02347492
4908,-0.044530813
4909,-0.005089754
4910,0.015679363
4911,0.04106605
4912,0.019901043
4913,-0.057123486
4914,-0.038850375
4915,-0.067187466
4916,-0.0021096738
4917,0.010002307
4918,-0.046175707
4919,0.009213662
4920,-0.013995429
4921,0.010329151
4922,0.03981775
4923,-2.2762702e-05
4924,-0.026867166
4925,-0.06101468
4926,0.029243639
4927,-0.05081474
4928,0.02998047
4929,0.012237008
4930,0.03404824
4931,-0.011828026
4932,0.033636514
4933,-0.08996888
4934,-0.035889186
4935,-0.047809616
4936,-0.05018666
4937,-0.015175394
4938,0.046808705
4939,0.00034930732
4940,0.007810202
4941,0.014659049
4942,-0.06802561
4943,0.0057957983
4944,-0.08444448
4945,0.06912454
4946,-0.034992017
4947,-0.029392945
4948,-0.060599912
4949,0.017910054
4950,-0.009154024
4951,-0.05282833
4952,-0.0035902099
4953,-0.007720373
4954,-0.014964062
4955,0.020427264
4956,0.047066957
4957,-0.061709825
4958,0.015893364
4959,-0.13470756
4960,0.025357425
4961,0.010735178
4962,-0.027041184
4963,-0.036714595
4964,-0.14631587
4965,-0.08728211
4966,-0.013864676
4967,-0.0019172984
4968,0.0017891901
4969,-0.17105219
4970,0.011338933
4971,0.0922747
4972,-0.010095007
4973,0.04697512
4974,-0.034651373
4975,-0.03865711
4976,0.023194756
4977,-0.08108662
4978,-0.014698432
4979,-0.017154014
4980,0.027591968
4981,0.0028770757
4982,0.043358035
4983,-0.023458205
4984,0.028772252
4985,0.010441121
4986,-0.03267842
4987,0.055774577
4988,0.0128070135
4989,-0.14585066
4990,0.048285674
4991,-0.015996529
4992,0.10928495
4993,0.11333098
4994,0.028449658
4995,-0.056805246
4996,-0.15013015
4997,-0.108192004
4998,0.0030828358
4999,-0.07623087
5000,0.052326355
5001,-0.052221507
5002,0.015740229
5003,-0.078195624
5004,0.027641304
5005,-0.033606593
5006,-0.058408152
5007,0.061966408
5008,0.03350784
5009,0.024577672
5010,-0.07800915
5011,0.023675233
5012,-0.0065818275
5013,0.0100897895
5014,-0.07231776
5015,0.042555153
5016,-0.0364396
5017,0.0771564
5018,-0.015905054
5019,0.034467746
5020,0.04929782
5021,0.0064700176
5022,-0.010673018
5023,-0.006564577
5024,-0.08117676
5025,-0.035095565
5026,-0.022231013
5027,-0.04981673
5028,-0.10594332
5029,0.021811578
5030,0.019557491
5031,0.06701785
5032,-0.025348192
5033,0.023895914
5034,0.011655751
5035,0.030994972
5036,-0.07362639
5037,0.068553835
5038,-0.0064116474
5039,0.019815683
5040,0.03924956
5041,-0.03810113
5042,-0.040041957
5043,0.0029269685
5044,0.015730163
5045,0.0062395805
5046,-0.13921846
5047,0.010246496
5048,0.11482397
5049,0.015140201
5050,0.007917845
5051,0.042890944
5052,0.071679145
5053,-0.004059821
5054,0.009830228
5055,-0.06732975
5056,0.049950805
5057,-0.071002275
5058,0.09295811
5059,0.0022182986
5060,0.010812956
5061,-0.16205622
5062,-0.027753638
5063,-0.07045393
5064,-0.18617211
5065,-0.08215573
5066,0.018572357
5067,0.0100121265
5068,0.04105089
5069,0.044132926
5070,-0.040182028
5071,0.034625567
5072,-0.12090537
5073,0.020722548
5074,-0.07039327
5075,-0.04178724
5076,-0.049054768
5077,-0.04883105
5078,0.09574935
5079,0.0016979096
5080,-0.009088966
5081,-0.011207936
5082,-0.021950115
5083,0.01163896
5084,0.01641224
5085,0.042470697
5086,0.014441458
5087,0.010074672
5088,-0.058971025
5089,0.029826162
5090,-0.015555176
5091,-0.04253338
5092,-0.03168961
5093,-0.08843636
5094,0.06875899
5095,0.029010745
5096,-0.0031907556
5097,-0.019108007
5098,0.03715099
5099,0.03291166
5100,-0.027362155
5101,0.014824559
5102,0.004666493
5103,0.034395233
5104,0.0087100165
5105,0.0032165088
5106,-0.09051618
5107,-0.0008655806
5108,0.118169695
5109,0.047596745
5110,0.021278653
5111,-0.03390858
5112,0.012974358
5113,0.036364343
5114,-0.07672883
5115,-0.026089462
5116,-0.011745476
5117,-0.034788653
5118,-0.016602019
5119,-0.002246807
5120,0.02673466
5121,-0.0051183864
5122,0.025329322
5123,-0.0031498654
5124,-0.04098321
5125,-0.08930417
5126,0.04559329
5127,-0.04460974
5128,0.048445072
5129,-0.056936175
5130,0.025310822
5131,-0.044173356
5132,0.023500903
5133,-0.009063217
5134,-0.061348494
5135,-0.037533537
5136,0.03729932
5137,0.062758006
5138,0.053041235
5139,0.03532296
5140,0.022748299
5141,0.008711833
5142,-0.041219167
5143,0.04914809
5144,-0.17883421
5145,-0.033354156
5146,0.020259786
5147,-0.026478894
5148,0.032448128
5149,-0.06607216
5150,-0.013084022
5151,-0.004616586
5152,-0.03833446
5153,0.011898467
5154,-0.043955006
5155,-0.0055643413
5156,-0.11277726
5157,-0.08571157
5158,-0.09641527
5159,-0.009930129
5160,-0.10284327
5161,0.04667822
5162,-0.0030405242
5163,0.018012354
5164,-0.101599775
5165,0.018630885
5166,-0.020123132
5167,-0.020120304
5168,0.009437657
5169,-0.038125005
5170,-0.049095884
5171,-0.005814447
5172,0.0074753924
5173,-0.12837537
5174,0.08504883
5175,0.01317715
5176,0.005176543
5177,0.007432084
5178,-0.012001364
5179,0.041846853
5180,0.0005075389
5181,-0.025629612
5182,-0.009774489
5183,0.032343164
5184,0.03079839
5185,0.0027667086
5186,0.0006573539
5187,0.009688701
5188,-0.0775452
5189,-0.094323754
5190,-0.04665661
5191,-0.04504085
5192,-0.089010604
5193,0.037780933
5194,-0.09162047
5195,0.015095875
5196,0.012965164
5197,0.04864842
5198,0.009787986
5199,0.027281754
5200,0.1251512
5201,0.011378451
5202,-0.043568887
5203,-0.032175332
5204,0.027937945
5205,-0.00014339562
5206,0.0122579895
5207,-0.097575985
5208,0.0020583544
5209,-0.0016025711
5210,-0.047330644
5211,0.012268886
5212,-0.027173318
5213,0.006817115
5214,0.037324067
5215,0.018316595
5216,0.024358766
5217,0.0021217347
5218,-0.083777264
5219,0.011948167
5220,0.01130138
5221,-0.04408983
5222,0.032528006
5223,0.042667657
5224,0.004467788
5225,-0.041029602
5226,0.02857058
5227,0.003931677
5228,0.036867987
5229,-0.036766294
5230,0.020396315
5231,0.0005313213
5232,-0.006541263
5233,-0.05902794
5234,0.04252744
5235,0.01750097
5236,-0.024123557
5237,0.04127793
5238,-0.03777478
5239,-0.022547916
5240,0.037481222
5241,0.01036797
5242,0.0013971357
5243,0.053518254
5244,-0.002870707
5245,0.006001597
5246,-0.0121081285
5247,0.0017562185
5248,0.015860781
5249,-0.039732967
5250,-0.02127574
5251,0.07607731
5252,0.112171896
5253,-0.08890104
5254,-0.06636949
5255,0.0022070077
5256,-0.022582065
5257,0.009180307
5258,-0.048217192
5259,-0.013253471
5260,0.045272287
5261,-0.07778
5262,-0.043842655
5263,-0.0070459573
5264,-0.042500816
5265,-0.035082232
5266,-0.020067556
5267,-0.06575367
5268,0.11013437
5269,-0.037430637
5270,0.10081137
5271,-0.060547065
5272,-0.11010011
5273,0.045760162
5274,-0.0397517
5275,-0.041890427
5276,-0.06589076
5277,0.013139343
5278,-0.03257307
5279,-0.0053483397
5280,-0.058410753
5281,-0.22370592
5282,-0.091986105
5283,0.042778328
5284,0.049827397
5285,0.009700876
5286,-0.0034052534
5287,0.0167614
5288,-0.12004065
5289,-0.05150957
5290,-0.042327452
5291,0.00055553945
5292,-0.07758213
5293,-0.014553348
5294,-0.03310092
5295,-0.061168615
5296,-0.029161492
5297,-0.018375559
5298,-0.0069483663
5299,-0.078706674
5300,0.009659201
5301,-0.016638355
5302,-0.06742543
5303,-0.07169909
5304,-0.11850302
5305,-0.013249374
5306,-0.0111222435
5307,-0.002961391
5308,-8.221539e-05
5309,0.12837553
5310,0.023728669
5311,-0.06324433
5312,-0.015996933
5313,-0.084519394
5314,-0.02497999
5315,0.0044367258
5316,0.030507566
5317,0.06319073
5318,-0.020773059
5319,0.015154661
5320,-0.074865974
5321,-0.15605101
5322,0.14493299
5323,-0.055201337
5324,-0.021066269
5325,-0.045705643
5326,0.024283275
5327,-0.040807627
5328,-0.0649547
5329,-0.022988081
5330,-0.075636744
5331,-0.048876505
5332,-0.09279482
5333,0.018304555
5334,-0.115931615
5335,-0.0010173821
5336,0.07626022
5337,-0.00042134165
5338,-0.07831591
5339,-0.072416246
5340,0.017931715
5341,0.10710236
5342,-0.007131997
5343,-0.02395849
5344,-0.07553011
5345,-0.01583006
5346,-0.008088643
5347,0.09647996
5348,-0.25293326
5349,-0.10398039
5350,-0.052914374
5351,-0.052402202
5352,-0.0027555602
5353,-0.079126045
5354,-0.015472303
5355,-0.11163617
5356,-0.16078949
5357,-0.059154324
5358,-0.03281529
5359,0.05062739
5360,0.093182586
5361,-0.0028178717
5362,-0.19965214
5363,-0.065271735
5364,0.06109198
5365,-0.03643351
5366,-0.073670894
5367,-0.027306432
5368,-0.08741137
5369,-0.027297387
5370,0.10698967
5371,-0.09086104
5372,0.005393363
5373,-0.21936186
5374,0.07786941
5375,0.002885118
5376,-0.034778986
5377,0.10688612
5378,-0.11047218
5379,-0.05758581
5380,0.021665392
5381,-0.122214936
5382,-0.0032352821
5383,-0.007659604
5384,-0.023643404
5385,0.0005979533
5386,-0.02051343
5387,-0.07431422
5388,0.014990686
5389,-0.11453399
5390,-0.045136526
5391,-0.13086604
5392,0.0028501856
5393,-0.085196555
5394,-0.12192794
5395,0.01745236
5396,-0.0051481565
5397,0.018323177
5398,0.027604494
5399,-0.06887608
5400,-0.012214947
5401,0.093045466
5402,-0.017061077
5403,-0.0832039
5404,0.09270964
5405,-0.034789648
5406,-0.009241962
5407,-0.0025064063
5408,-0.18324226
5409,-0.088810764
5410,-0.007340054
5411,-0.01882695
5412,-0.09009717
5413,0.0786252
5414,0.031077215
5415,0.017572701
5416,0.016588807
5417,0.03673529
5418,-0.08370812
5419,0.028758738
5420,0.05149612
5421,-0.058998547
5422,-0.04515409
5423,-0.03346613
5424,0.036314264
5425,-0.03002891
5426,-0.017356262
5427,-0.0609556
5428,-0.006003562
5429,0.011830439
5430,-0.09419887
5431,-0.07146377
5432,0.030357858
5433,-0.0036729358
5434,-0.013633336
5435,0.06244508
5436,-0.05546044
5437,0.09485631
5438,0.010144102
5439,-0.20461449
5440,-0.01758444
5441,0.0063394727
5442,-0.016444407
5443,-0.009314215
5444,0.01578477
5445,0.028722184
5446,-0.032937624
5447,0.027206
5448,0.013108149
5449,-0.13065079
5450,0.1012883
5451,-0.03506439
5452,-0.088937424
5453,-0.024499996
5454,-0.058967475
5455,-0.0933789
5456,-0.16688319
5457,0.0042638704
5458,-0.024815677
5459,-0.016330466
5460,-0.13651696
5461,0.01182157
5462,0.025723172
5463,-0.032727525
5464,-0.003951673
5465,-0.0020172568
5466,-0.018801294
5467,-0.007070586
5468,0.055299673
5469,-0.07036828
5470,0.015919773
5471,-0.13243283
5472,-0.08003294
5473,0.019059947
5474,0.0033304133
5475,-0.01729125
5476,-0.102765255
5477,-0.18407148
5478,-0.08829738
5479,0.023008803
5480,-0.0021504974
5481,-0.1503805
5482,0.022032674
5483,-0.031012565
5484,-0.11643181
5485,-0.114002235
5486,-0.024808241
5487,-0.06298594
5488,-0.007572905
5489,-0.023165056
5490,-0.19706787
5491,-0.009972342
5492,0.07281617
5493,-0.01604649
5494,-0.02779843
5495,0.017057398
5496,0.0136756925
5497,0.005118408
5498,-0.03311666
5499,-0.13428131
5500,-0.0037913765
5501,-0.16967277
5502,-0.03712742
5503,-0.011282167
5504,0.00066913036
5505,0.037308678
5506,-0.03369827
5507,0.08368885
5508,-0.062433988
5509,-0.06510769
5510,-0.009583694
5511,-0.029266039
5512,0.034104113
5513,-0.01604983
5514,-0.027499862
5515,-0.044585187
5516,0.08526402
5517,-0.03945611
5518,-0.01100958
5519,0.030419553
5520,-0.012369929
5521,0.03876048
5522,0.08104867
5523,0.027583586
5524,-0.06273488
5525,0.01899812
5526,-0.051198177
5527,0.0358521
5528,-0.055312775
5529,-0.07046578
5530,0.00719264
5531,-0.034069266
5532,-0.01608775
5533,-0.026381405
5534,0.0062317667
5535,5.134168e-05
5536,-0.11991774
5537,0.04750815
5538,-0.01321814
5539,-0.034977652
5540,-0.0830106
5541,-0.0040898933
5542,-0.011599844
5543,-0.006334461
5544,-0.13118562
5545,0.013348615
5546,0.04235962
5547,0.018302899
5548,-0.070181444
5549,-0.023446366
5550,0.0008795904
5551,0.036277413
5552,0.032273024
5553,0.038648844
5554,-0.04448252
5555,-0.01985019
5556,-0.0028547929
5557,-0.024755787
5558,0.1282132
5559,-0.053413253
5560,0.0046497984
5561,-0.011359369
5562,0.017462905
5563,0.034650985
5564,-0.016152142
5565,0.04814317
5566,-0.063153446
5567,0.095724866
5568,-0.0035006145
5569,-0.09827796
5570,-0.011601588
5571,-0.009471653
5572,0.03544743
5573,-0.06544227
5574,-0.055018928
5575,-0.025845926
5576,0.01469666
5577,0.059139896
5578,0.0285858
5579,-0.008978317
5580,0.019593205
5581,0.0020995215
5582,-0.02082442
5583,0.020443292
5584,0.10933663
5585,0.018694142
5586,-0.04013043
5587,-0.07596196
5588,-0.03873508
5589,-0.012935036
5590,0.023458956
5591,-0.0004867342
5592,-0.044677343
5593,-0.005091035
5594,-0.038972862
5595,0.015223656
5596,0.0005734609
5597,0.07074186
5598,0.019517355
5599,0.03797251
5600,-0.05387643
5601,0.0013037873
5602,-0.1340372
5603,-0.026931336
5604,0.0060325614
5605,-0.0061407834
5606,0.0151409535
5607,-0.0012504698
5608,-0.020506348
5609,-0.1378254
5610,0.012675554
5611,-0.069115475
5612,0.026281927
5613,-0.04266578
5614,-0.119499736
5615,0.023451699
5616,0.0024050765
5617,-0.05805489
5618,0.04819505
5619,-0.044383164
5620,-0.0062875985
5621,0.010331118
5622,0.0059817047
5623,-0.017900141
5624,-0.015737645
5625,-0.014584619
5626,0.06285061
5627,-0.07502243
5628,-0.008557341
5629,-0.0018181084
5630,0.0052971058
5631,-0.012643635
5632,0.018372057
5633,0.23672278
5634,0.055656094
5635,-0.07874337
5636,0.018859852
5637,0.016384538
5638,0.12105318
5639,0.061760366
5640,0.16522841
5641,0.07571522
5642,0.16046578
5643,0.14802538
5644,0.03165645
5645,0.14440604
5646,-0.21364306
5647,0.11537861
5648,0.16652364
5649,0.15562372
5650,-0.118511684
5651,0.14189881
5652,0.06452947
5653,0.12598653
5654,0.11423135
5655,0.1407068
5656,-0.003971606
5657,-0.024812914
5658,-0.086661786
5659,0.016734699
5660,0.11144397
5661,0.16263194
5662,-0.015207078
5663,-0.030438973
5664,0.20279475
5665,-0.12980302
5666,0.046551265
5667,-0.30941445
5668,0.110374935
5669,0.040527076
5670,0.015772007
5671,0.1598911
5672,-0.024996208
5673,0.11503852
5674,0.07457625
5675,0.14868964
5676,-0.062239595
5677,0.20392142
5678,-0.08964948
5679,-0.06586516
5680,0.12657654
5681,0.027885078
5682,0.09310685
5683,0.07265279
5684,-0.0031397305
5685,0.036962125
5686,-0.21911483
5687,0.13898075
5688,0.21804136
5689,-0.0014651732
5690,-0.05639895
5691,0.09167311
5692,0.0070239473
5693,0.04273079
5694,0.09574379
5695,-0.1831886
5696,0.10004367
5697,-0.0974412
5698,-0.0101935025
5699,0.007941113
5700,0.004241338
5701,0.035887677
5702,0.08028438
5703,0.068003625
5704,-0.06957052
5705,-0.14710855
5706,0.06979227
5707,-0.09414122
5708,0.25501493
5709,0.112408996
5710,0.08962373
5711,0.1983909
5712,-0.04780058
5713,0.002741671
5714,0.08937468
5715,0.10169963
5716,0.14231777
5717,0.0042147255
5718,0.19725852
5719,0.0883511
5720,-0.21066701
5721,0.0004758127
5722,0.1063777
5723,0.0918898
5724,-0.16280381
5725,0.009316686
5726,0.08099467
5727,-0.16438471
5728,0.23129968
5729,0.19044869
5730,0.016951691
5731,0.055954292
5732,-0.11915537
5733,0.08855258
5734,0.16276571
5735,0.10912634
5736,0.0013118918
5737,-0.053728558
5738,0.13128081
5739,-0.045943134
5740,-0.15481271
5741,0.020273179
5742,-0.025520323
5743,0.08821826
5744,0.08321595
5745,0.10210758
5746,-0.1257574
5747,-0.15180777
5748,0.25900164
5749,0.103562556
5750,-0.037455313
5751,-0.036904838
5752,0.059197143
5753,0.17931046
5754,-0.09329161
5755,0.031886473
5756,-0.0058068903
5757,-0.10385025
5758,0.17557992
5759,-0.0057197995
5760,-0.029727573
5761,-0.013119782
5762,-0.006568806
5763,-0.022510502
5764,-0.031667475
5765,-0.02961911
5766,0.0022530067
5767,-0.006376778
5768,0.027857866
5769,-0.006191578
5770,-0.0053660227
5771,-0.114423364
5772,0.015015629
5773,-0.0997644
5774,-0.019253792
5775,0.043438733
5776,-0.009668565
5777,0.000709975
5778,0.038080905
5779,-0.009233614
5780,-0.049715053
5781,-0.020686256
5782,-0.061391555
5783,0.017646404
5784,-0.006113325
5785,0.008119294
5786,-0.005177388
5787,0.0605537
5788,0.009148466
5789,0.0313161
5790,-0.0041891583
5791,-0.010033165
5792,-0.08753759
5793,0.0041899467
5794,-0.024660446
5795,0.005726148
5796,0.045942497
5797,-0.016441718
5798,-0.008596611
5799,0.009254465
5800,0.022286577
5801,-0.0256754
5802,0.04107095
5803,-0.0016876438
5804,-0.049360994
5805,0.028851757
5806,-0.021928186
5807,-0.03099007
5808,-0.00555261
5809,0.013152792
5810,-0.009966312
5811,-0.056929596
5812,-0.0145116085
5813,-0.018338524
5814,0.003836796
5815,0.03916397
5816,-0.018177344
5817,-0.0048438436
5818,-0.0141228335
5819,-0.010466849
5820,0.021702105
5821,-0.08530704
5822,0.02066524
5823,0.03839152
5824,0.01726744
5825,-0.059470676
5826,-0.027462019
5827,-0.0096441675
5828,0.016455732
5829,-0.03000859
5830,-0.0058101164
5831,-0.030866094
5832,-0.03825217
5833,0.049067706
5834,-0.00894689
5835,0.005518828
5836,-0.023339944
5837,0.0038229993
5838,-0.09403235
5839,0.0031570324
5840,0.028301083
5841,-0.0025544488
5842,-0.005228201
5843,0.0020607552
5844,-0.08709864
5845,0.015714142
5846,-0.026196936
5847,-0.04237555
5848,-0.0071799043
5849,-0.001798013
5850,-0.04121252
5851,0.0557666
5852,-0.0010316791
5853,0.045294177
5854,-0.020028373
5855,0.046891253
5856,0.008313098
5857,-0.008775389
5858,0.002149798
5859,-0.09931995
5860,0.012225441
5861,-0.05546353
5862,0.046807684
5863,-0.0077269203
5864,-0.007334945
5865,-0.0054384987
5866,-0.010647997
5867,0.023578051
5868,0.0221311
5869,-0.041202463
5870,0.06387377
5871,0.0603106
5872,-0.002967422
5873,0.050987147
5874,0.0430952
5875,-0.04723381
5876,0.006913106
5877,-0.00397428
5878,-0.06289789
5879,0.0010957865
5880,-0.009179843
5881,-0.010965557
5882,-0.020560453
5883,0.0043910346
5884,0.0027591148
5885,0.082921535
5886,0.03166149
5887,0.007132486
5888,0.02102798
5889,0.0746193
5890,0.05754042
5891,-0.03219471
5892,-0.03898768
5893,-0.028314034
5894,0.09544556
5895,-0.019617273
5896,0.11366936
5897,-0.041068695
5898,0.09133281
5899,-0.043385264
5900,0.034408078
5901,-0.051836327
5902,-0.011937038
5903,0.02489661
5904,0.08772916
5905,0.077687316
5906,0.030253772
5907,0.09649567
5908,-0.07684673
5909,0.12511775
5910,-0.06509076
5911,0.081848405
5912,-0.002323232
5913,-0.15808508
5914,0.0523666
5915,-0.048011832
5916,0.059038255
5917,0.055408407
5918,-0.033975076
5919,-0.024188336
5920,-0.0522397
5921,0.092646085
5922,-0.0126171075
5923,0.017106187
5924,-0.033665273
5925,0.051838778
5926,0.051512692
5927,0.009518899
5928,0.0029254523
5929,0.10519334
5930,0.06024564
5931,0.07961096
5932,0.03311869
5933,0.081626385
5934,0.02455068
5935,0.06884155
5936,0.093218334
5937,0.031093433
5938,-0.02452565
5939,-0.056438338
5940,0.0042656385
5941,0.04828614
5942,0.038272742
5943,0.008197522
5944,0.069845945
5945,-0.0024004842
5946,0.001102419
5947,0.078823805
5948,0.020724898
5949,-0.03623962
5950,0.007863828
5951,0.02565911
5952,0.071977235
5953,0.085793555
5954,0.07046628
5955,-0.008615188
5956,-0.047319602
5957,0.045324847
5958,-0.024237482
5959,-0.018028343
5960,0.05438807
5961,0.02512966
5962,-0.010766892
5963,0.067728154
5964,0.07140759
5965,0.09389969
5966,-0.036476616
5967,0.07649505
5968,0.08213801
5969,0.041382227
5970,-0.023084342
5971,-0.020217624
5972,-0.05643506
5973,-0.044132084
5974,0.052423734
5975,0.0021860395
5976,0.013585947
5977,0.008350398
5978,-0.031871643
5979,0.00672014
5980,0.027251758
5981,0.054157227
5982,0.10327324
5983,0.07977917
5984,0.04151461
5985,0.0872327
5986,-0.066442296
5987,-0.041846972
5988,0.12701394
5989,-0.039122045
5990,0.08327713
5991,0.098505564
5992,-0.0019382117
5993,0.015316262
5994,0.101193234
5995,0.090017304
5996,0.037548445
5997,-0.029584799
5998,0.072206005
5999,-0.037645053
6000,-0.012496472
6001,0.0585928
6002,-0.0019280175
6003,0.08425907
6004,-0.011730552
6005,0.09192031
6006,0.073070735
6007,0.04968687
6008,0.102755986
6009,0.07319197
6010,-0.0017427988
6011,0.104671635
6012,0.011019017
6013,0.11052216
6014,-0.070714496
6015,-0.007909834
6016,0.017111404
6017,-0.006839766
6018,-0.040587332
6019,0.04343853
6020,-0.0643303
6021,0.01785129
6022,0.06471649
6023,-0.05232834
6024,0.034412872
6025,-0.08050858
6026,0.037957184
6027,-0.08961614
6028,-0.0009832677
6029,-0.07977243
6030,-0.08317405
6031,0.024576413
6032,0.029492697
6033,0.0014635165
6034,0.07710408
6035,0.05678012
6036,-0.04214482
6037,0.0075275796
6038,-0.014658483
6039,-0.010973121
6040,-0.02145203
6041,-0.011356596
6042,0.039010227
6043,0.022164015
6044,0.07398155
6045,-0.04790973
6046,-0.033722382
6047,0.0046532224
6048,-0.07356068
6049,0.039820556
6050,-0.0590876
6051,0.038728517
6052,-0.05481346
6053,-0.069769196
6054,-0.022984996
6055,0.024363518
6056,0.0019315996
6057,0.06412223
6058,-0.02503262
6059,0.05741737
6060,-0.051391676
6061,0.033259574
6062,0.023475898
6063,0.052165404
6064,0.07238856
6065,0.019015351
6066,-0.023553552
6067,-0.07298716
6068,0.01535345
6069,-0.07633415
6070,0.08090552
6071,0.05046907
6072,-0.010268313
6073,0.0002850002
6074,0.029379858
6075,0.06881899
6076,0.06317411
6077,-0.030566603
6078,-0.01603932
6079,0.05640913
6080,0.015155539
6081,0.01727734
6082,0.03803426
6083,-0.01316848
6084,0.055477146
6085,-0.044968624
6086,-0.0142717445
6087,-0.048338424
6088,-0.048726924
6089,0.068333924
6090,0.04575233
6091,0.06725454
6092,-0.04773242
6093,0.0066376342
6094,-0.058617942
6095,-0.046114214
6096,0.03770341
6097,0.06728022
6098,-0.04259286
6099,-0.0046069007
6100,-0.0873696
6101,0.01055003
6102,0.012962828
6103,0.0023377044
6104,-0.00619619
6105,-0.016433433
6106,-0.045450617
6107,0.056342077
6108,0.03389736
6109,-0.036497783
6110,0.05390712
6111,0.037346896
6112,0.038245592
6113,0.03365531
6114,-0.029148752
